L	N	Va	genlen	r	t0	t1	cov	gen
500	500	0.02	1.5	0.475106465816068	5	22	2.978330262026703e-5	22
500	500	0.02	1.5	0.475106465816068	5	23	1.2700273218784897e-5	23
500	500	0.02	1.5	0.475106465816068	5	24	2.694276060808846e-5	24
500	500	0.02	1.5	0.475106465816068	5	25	2.059649368986677e-5	25
500	500	0.02	1.5	0.475106465816068	5	26	2.7305434840946972e-5	26
500	500	0.02	1.5	0.475106465816068	5	27	1.3442797501330297e-5	27
500	500	0.02	1.5	0.475106465816068	5	28	1.4603892774467864e-5	28
500	500	0.02	1.5	0.475106465816068	5	29	2.235169488278575e-5	29
500	500	0.02	1.5	0.475106465816068	5	30	2.4612561290380193e-5	30
500	500	0.02	1.5	0.475106465816068	5	31	2.7765908216149343e-5	31
500	500	0.02	1.5	0.475106465816068	5	32	2.5875387879236917e-5	32
500	500	0.02	1.5	0.475106465816068	5	33	1.5741620597601233e-5	33
500	500	0.02	1.5	0.475106465816068	5	34	2.7707139968985408e-5	34
500	500	0.02	1.5	0.475106465816068	5	35	1.9529667191232254e-5	35
500	500	0.02	1.5	0.475106465816068	5	36	2.3951186716501992e-5	36
500	500	0.02	1.5	0.475106465816068	5	37	2.089474112922016e-5	37
500	500	0.02	1.5	0.475106465816068	5	38	-1.280891192806704e-6	38
500	500	0.02	1.5	0.475106465816068	5	39	9.518829346743842e-6	39
500	500	0.02	1.5	0.475106465816068	5	40	1.0319029404073529e-5	40
500	500	0.02	1.5	0.475106465816068	5	41	8.2555886081852e-6	41
500	500	0.02	1.5	0.475106465816068	5	42	1.5682008121877374e-5	42
500	500	0.02	1.5	0.475106465816068	5	43	2.0625054721531624e-5	43
500	500	0.02	1.5	0.475106465816068	5	44	3.30420270905831e-5	44
500	500	0.02	1.5	0.475106465816068	5	45	2.6601819052337568e-5	45
500	500	0.02	1.5	0.475106465816068	5	46	2.946797358617936e-5	46
500	500	0.02	1.5	0.475106465816068	5	47	1.357137114705673e-5	47
500	500	0.02	1.5	0.475106465816068	5	48	2.6719324024091212e-5	48
500	500	0.02	1.5	0.475106465816068	5	49	1.0309275945194411e-5	49
500	500	0.02	1.5	0.475106465816068	5	50	4.770578374283801e-7	50
500	500	0.05	0.01	0.009900663346622374	2	5	2.789210997419715e-4	2
500	500	0.05	0.01	0.009900663346622374	3	5	-2.91578769188061e-5	3
500	500	0.05	0.01	0.009900663346622374	4	5	-1.3548087146445078e-4	4
500	500	0.05	0.01	0.009900663346622374	5	6	0.004461684771341557	6
500	500	0.05	0.01	0.009900663346622374	5	7	0.00429897479943074	7
500	500	0.05	0.01	0.009900663346622374	5	8	0.004019785421073457	8
500	500	0.05	0.01	0.009900663346622374	5	9	0.003670159757225796	9
500	500	0.05	0.01	0.009900663346622374	5	10	0.003581529244839209	10
500	500	0.05	0.01	0.009900663346622374	5	11	0.0030136579919828274	11
500	500	0.05	0.01	0.009900663346622374	5	12	0.0027548023074044177	12
500	500	0.05	0.01	0.009900663346622374	5	13	0.0024059050502163943	13
500	500	0.05	0.01	0.009900663346622374	5	14	0.0020636177055510124	14
500	500	0.05	0.01	0.009900663346622374	5	15	0.0021799801159939685	15
500	500	0.05	0.01	0.009900663346622374	5	16	0.0017274988003749925	16
500	500	0.05	0.01	0.009900663346622374	5	17	0.0016536731082422023	17
500	500	0.05	0.01	0.009900663346622374	5	18	0.0012641323636240105	18
500	500	0.05	0.01	0.009900663346622374	5	19	0.001224586203870358	19
500	500	0.05	0.01	0.009900663346622374	5	20	9.551187399327351e-4	20
500	500	0.05	0.01	0.009900663346622374	5	21	9.037013455417117e-4	21
500	500	0.05	0.01	0.009900663346622374	5	22	9.56101026115618e-4	22
500	500	0.05	0.01	0.009900663346622374	5	23	0.0010469084755917854	23
500	500	0.05	0.01	0.009900663346622374	5	24	0.0010159505649139575	24
500	500	0.05	0.01	0.009900663346622374	5	25	6.256711422003964e-4	25
500	500	0.05	0.01	0.009900663346622374	5	26	6.355287959852546e-4	26
500	500	0.05	0.01	0.009900663346622374	5	27	3.345121863904688e-4	27
500	500	0.05	0.01	0.009900663346622374	5	28	3.924816033186888e-4	28
500	500	0.05	0.01	0.009900663346622374	5	29	3.4871902307819885e-4	29
500	500	0.05	0.01	0.009900663346622374	5	30	3.924608624348338e-4	30
500	500	0.05	0.01	0.009900663346622374	5	31	1.4142619500000271e-4	31
500	500	0.05	0.01	0.009900663346622374	5	32	3.7685797901779937e-4	32
500	500	0.05	0.01	0.009900663346622374	5	33	2.8214192698438354e-4	33
500	500	0.05	0.01	0.009900663346622374	5	34	6.070797805674586e-5	34
500	500	0.05	0.01	0.009900663346622374	5	35	3.5669178840307055e-4	35
500	500	0.05	0.01	0.009900663346622374	5	36	9.674443143193484e-6	36
500	500	0.05	0.01	0.009900663346622374	5	37	3.080168092392118e-4	37
500	500	0.05	0.01	0.009900663346622374	5	38	2.618894621524274e-4	38
500	500	0.05	0.01	0.009900663346622374	5	39	1.607491227189915e-4	39
500	500	0.05	0.01	0.009900663346622374	5	40	6.075851493209248e-5	40
500	500	0.05	0.01	0.009900663346622374	5	41	1.2929973475584214e-4	41
500	500	0.05	0.01	0.009900663346622374	5	42	-7.944938862662821e-5	42
500	500	0.05	0.01	0.009900663346622374	5	43	-2.494548908058729e-5	43
500	500	0.05	0.01	0.009900663346622374	5	44	2.4020470042414522e-4	44
500	500	0.05	0.01	0.009900663346622374	5	45	-4.9341397928803306e-5	45
500	500	0.05	0.01	0.009900663346622374	5	46	2.3993123892368344e-4	46
500	500	0.05	0.01	0.009900663346622374	5	47	6.064517976039399e-5	47
500	500	0.05	0.01	0.009900663346622374	5	48	2.830532605745507e-4	48
500	500	0.05	0.01	0.009900663346622374	5	49	3.143004574027239e-4	49
500	500	0.05	0.01	0.009900663346622374	5	50	1.0861870707300623e-4	50
500	500	0.05	0.1	0.09063462346100909	2	5	2.2777998663065508e-5	2
500	500	0.05	0.1	0.09063462346100909	3	5	-1.224767868306619e-5	3
500	500	0.05	0.1	0.09063462346100909	4	5	3.463031859319811e-5	4
500	500	0.05	0.1	0.09063462346100909	5	6	8.409791610612122e-4	6
500	500	0.05	0.1	0.09063462346100909	5	7	8.537462046759578e-4	7
500	500	0.05	0.1	0.09063462346100909	5	8	8.859909380670511e-4	8
500	500	0.05	0.1	0.09063462346100909	5	9	8.18746339289776e-4	9
500	500	0.05	0.1	0.09063462346100909	5	10	7.749476633831623e-4	10
500	500	0.05	0.1	0.09063462346100909	5	11	8.118097852003912e-4	11
500	500	0.05	0.1	0.09063462346100909	5	12	7.414729186517124e-4	12
500	500	0.05	0.1	0.09063462346100909	5	13	6.570077465046612e-4	13
500	500	0.05	0.1	0.09063462346100909	5	14	6.45325719162823e-4	14
500	500	0.05	0.1	0.09063462346100909	5	15	5.599030221397929e-4	15
500	500	0.05	0.1	0.09063462346100909	5	16	5.313973718115392e-4	16
500	500	0.05	0.1	0.09063462346100909	5	17	4.6779934017539683e-4	17
500	500	0.05	0.1	0.09063462346100909	5	18	5.163914190029394e-4	18
500	500	0.05	0.1	0.09063462346100909	5	19	3.6754628990082335e-4	19
500	500	0.05	0.1	0.09063462346100909	5	20	3.455737684272543e-4	20
500	500	0.05	0.1	0.09063462346100909	5	21	3.209199837206134e-4	21
500	500	0.05	0.1	0.09063462346100909	5	22	2.99075458063593e-4	22
500	500	0.05	0.1	0.09063462346100909	5	23	2.9357704564261257e-4	23
500	500	0.05	0.1	0.09063462346100909	5	24	2.00711497519096e-4	24
500	500	0.05	0.1	0.09063462346100909	5	25	1.8712764170308256e-4	25
500	500	0.05	0.1	0.09063462346100909	5	26	1.7155457885892296e-4	26
500	500	0.05	0.1	0.09063462346100909	5	27	1.9656294438283653e-4	27
500	500	0.05	0.1	0.09063462346100909	5	28	1.2609313090123725e-4	28
500	500	0.05	0.1	0.09063462346100909	5	29	1.2752706600394883e-4	29
500	500	0.05	0.1	0.09063462346100909	5	30	1.144029267416209e-4	30
500	500	0.05	0.1	0.09063462346100909	5	31	5.89045005090004e-5	31
500	500	0.05	0.1	0.09063462346100909	5	32	5.1865073616928883e-5	32
500	500	0.05	0.1	0.09063462346100909	5	33	6.78834651571002e-5	33
500	500	0.05	0.1	0.09063462346100909	5	34	4.725367163272867e-5	34
500	500	0.05	0.1	0.09063462346100909	5	35	4.2981863687784554e-5	35
500	500	0.05	0.1	0.09063462346100909	5	36	3.934323191987505e-5	36
500	500	0.05	0.1	0.09063462346100909	5	37	3.3893328563366126e-5	37
500	500	0.05	0.1	0.09063462346100909	5	38	6.877735275363028e-5	38
500	500	0.05	0.1	0.09063462346100909	5	39	4.591674095775909e-5	39
500	500	0.05	0.1	0.09063462346100909	5	40	4.229277244763812e-5	40
500	500	0.05	0.1	0.09063462346100909	5	41	-4.037717118837055e-5	41
500	500	0.05	0.1	0.09063462346100909	5	42	3.294453844066228e-5	42
500	500	0.05	0.1	0.09063462346100909	5	43	-4.582510298713897e-6	43
500	500	0.05	0.1	0.09063462346100909	5	44	3.011738130068231e-5	44
500	500	0.05	0.1	0.09063462346100909	5	45	1.5465139147791903e-5	45
500	500	0.05	0.1	0.09063462346100909	5	46	9.448093202495789e-6	46
500	500	0.05	0.1	0.09063462346100909	5	47	1.854196956375441e-5	47
500	500	0.05	0.1	0.09063462346100909	5	48	4.6567645359625443e-5	48
500	500	0.05	0.1	0.09063462346100909	5	49	8.263570469459566e-6	49
500	500	0.05	0.1	0.09063462346100909	5	50	3.397127612131357e-5	50
500	500	0.05	0.5	0.31606027941427883	2	5	1.94813808537929e-5	2
500	500	0.05	0.5	0.31606027941427883	3	5	-2.785162529147926e-5	3
500	500	0.05	0.5	0.31606027941427883	4	5	-2.6180042259382354e-5	4
500	500	0.05	0.5	0.31606027941427883	5	6	2.394642214812371e-4	6
500	500	0.05	0.5	0.31606027941427883	5	7	2.4130936633556655e-4	7
500	500	0.05	0.5	0.31606027941427883	5	8	2.1676722969610958e-4	8
500	500	0.05	0.5	0.31606027941427883	5	9	2.1578616041076064e-4	9
500	500	0.05	0.5	0.31606027941427883	5	10	2.4019806853813055e-4	10
500	500	0.05	0.5	0.31606027941427883	5	11	2.2830255797728357e-4	11
500	500	0.05	0.5	0.31606027941427883	5	12	1.9293067939888807e-4	12
500	500	0.05	0.5	0.31606027941427883	5	13	1.9649883857257794e-4	13
500	500	0.05	0.5	0.31606027941427883	5	14	1.9745832572352104e-4	14
500	500	0.05	0.5	0.31606027941427883	5	15	1.803966106374835e-4	15
500	500	0.05	0.5	0.31606027941427883	5	16	2.0444969093603077e-4	16
500	500	0.05	0.5	0.31606027941427883	5	17	1.59104538143798e-4	17
500	500	0.05	0.5	0.31606027941427883	5	18	1.6807966962575343e-4	18
500	500	0.05	0.5	0.31606027941427883	5	19	1.6697490624357602e-4	19
500	500	0.05	0.5	0.31606027941427883	5	20	1.356044773970127e-4	20
500	500	0.05	0.5	0.31606027941427883	5	21	1.4627256684654943e-4	21
500	500	0.05	0.5	0.31606027941427883	5	22	1.2845821719666145e-4	22
500	500	0.05	0.5	0.31606027941427883	5	23	1.461451978573363e-4	23
500	500	0.05	0.5	0.31606027941427883	5	24	1.219076720935895e-4	24
500	500	0.05	0.5	0.31606027941427883	5	25	1.1659651017663647e-4	25
500	500	0.05	0.5	0.31606027941427883	5	26	1.2410886784317582e-4	26
500	500	0.05	0.5	0.31606027941427883	5	27	8.90477748614564e-5	27
500	500	0.05	0.5	0.31606027941427883	5	28	1.1167124903214175e-4	28
500	500	0.05	0.5	0.31606027941427883	5	29	6.751352386093196e-5	29
500	500	0.05	0.5	0.31606027941427883	5	30	1.0351905709025823e-4	30
500	500	0.05	0.5	0.31606027941427883	5	31	7.343475943019979e-5	31
500	500	0.05	0.5	0.31606027941427883	5	32	8.948316901728779e-5	32
500	500	0.05	0.5	0.31606027941427883	5	33	6.283087439139656e-5	33
500	500	0.05	0.5	0.31606027941427883	5	34	7.091772396339276e-5	34
500	500	0.05	0.5	0.31606027941427883	5	35	6.577723214848466e-5	35
500	500	0.05	0.5	0.31606027941427883	5	36	6.547076452792675e-5	36
500	500	0.05	0.5	0.31606027941427883	5	37	4.8812414959809786e-5	37
500	500	0.05	0.5	0.31606027941427883	5	38	4.925181555485715e-5	38
500	500	0.05	0.5	0.31606027941427883	5	39	6.422459259608779e-5	39
500	500	0.05	0.5	0.31606027941427883	5	40	4.641125159164388e-5	40
500	500	0.05	0.5	0.31606027941427883	5	41	6.973895149223942e-5	41
500	500	0.05	0.5	0.31606027941427883	5	42	5.732796418070802e-5	42
500	500	0.05	0.5	0.31606027941427883	5	43	6.761240170157526e-5	43
500	500	0.05	0.5	0.31606027941427883	5	44	7.378112632332878e-5	44
500	500	0.05	0.5	0.31606027941427883	5	45	4.167785261817355e-5	45
500	500	0.05	0.5	0.31606027941427883	5	46	5.75633717255549e-5	46
500	500	0.05	0.5	0.31606027941427883	5	47	4.7599181818722766e-5	47
500	500	0.05	0.5	0.31606027941427883	5	48	3.68030762546271e-5	48
500	500	0.05	0.5	0.31606027941427883	5	49	4.435442281304138e-5	49
500	500	0.05	0.5	0.31606027941427883	5	50	5.309540407224907e-5	50
500	500	0.05	1.5	0.475106465816068	2	5	-4.6048395359927025e-7	2
500	500	0.05	1.5	0.475106465816068	3	5	4.999823275325008e-7	3
500	500	0.05	1.5	0.475106465816068	4	5	1.2496029614306953e-5	4
500	500	0.05	1.5	0.475106465816068	5	6	9.492482108683966e-5	6
500	500	0.05	1.5	0.475106465816068	5	7	1.1883972167694176e-4	7
500	500	0.05	1.5	0.475106465816068	5	8	1.0727536066319856e-4	8
500	500	0.05	1.5	0.475106465816068	5	9	8.39749213163552e-5	9
500	500	0.05	1.5	0.475106465816068	5	10	1.0906552237652065e-4	10
500	500	0.05	1.5	0.475106465816068	5	11	9.039229732769461e-5	11
500	500	0.05	1.5	0.475106465816068	5	12	8.234976841775474e-5	12
500	500	0.05	1.5	0.475106465816068	5	13	6.818378122967749e-5	13
500	500	0.05	1.5	0.475106465816068	5	14	7.382974674396907e-5	14
500	500	0.05	1.5	0.475106465816068	5	15	5.667436707881831e-5	15
500	500	0.05	1.5	0.475106465816068	5	16	7.05337122782636e-5	16
500	500	0.05	1.5	0.475106465816068	5	17	6.895155854365992e-5	17
500	500	0.05	1.5	0.475106465816068	5	18	6.0861742993690145e-5	18
500	500	0.05	1.5	0.475106465816068	5	19	5.800517477744365e-5	19
500	500	0.05	1.5	0.475106465816068	5	20	6.191104287590828e-5	20
500	500	0.05	1.5	0.475106465816068	5	21	6.265410052225386e-5	21
500	500	0.05	1.5	0.475106465816068	5	22	4.780694195178131e-5	22
500	500	0.05	1.5	0.475106465816068	5	23	4.789000073652611e-5	23
500	500	0.05	1.5	0.475106465816068	5	24	6.593880593495928e-5	24
500	500	0.05	1.5	0.475106465816068	5	25	5.923570040318429e-5	25
500	500	0.05	1.5	0.475106465816068	5	26	5.750999310738572e-5	26
500	500	0.05	1.5	0.475106465816068	5	27	2.7518251480019595e-5	27
500	500	0.05	1.5	0.475106465816068	5	28	6.31321865279811e-5	28
500	500	0.05	1.5	0.475106465816068	5	29	5.5770708640359944e-5	29
500	500	0.05	1.5	0.475106465816068	5	30	3.3604784380733886e-5	30
500	500	0.05	1.5	0.475106465816068	5	31	2.5567907664764422e-5	31
500	500	0.05	1.5	0.475106465816068	5	32	4.976320244995185e-5	32
500	500	0.05	1.5	0.475106465816068	5	33	4.437032895363023e-5	33
500	500	0.05	1.5	0.475106465816068	5	34	2.9970717145171443e-5	34
500	500	0.05	1.5	0.475106465816068	5	35	4.354377525644655e-5	35
500	500	0.05	1.5	0.475106465816068	5	36	3.060120433267751e-5	36
500	500	0.05	1.5	0.475106465816068	5	37	3.703254091348497e-5	37
500	500	0.05	1.5	0.475106465816068	5	38	3.5714538111396605e-5	38
500	500	0.05	1.5	0.475106465816068	5	39	1.4975385316223972e-5	39
500	500	0.05	1.5	0.475106465816068	5	40	3.122916535219118e-5	40
500	500	0.05	1.5	0.475106465816068	5	41	1.3315071849325608e-5	41
500	500	0.05	1.5	0.475106465816068	5	42	2.5779582209099987e-5	42
500	500	0.05	1.5	0.475106465816068	5	43	1.813405014832826e-5	43
500	500	0.05	1.5	0.475106465816068	5	44	3.6054109749214495e-5	44
500	500	0.05	1.5	0.475106465816068	5	45	1.4381378528383561e-5	45
500	500	0.05	1.5	0.475106465816068	5	46	2.3067490101090907e-5	46
500	500	0.05	1.5	0.475106465816068	5	47	2.1964510732968164e-5	47
500	500	0.05	1.5	0.475106465816068	5	48	1.204163119602478e-5	48
500	500	0.05	1.5	0.475106465816068	5	49	1.2102494435184195e-5	49
500	500	0.05	1.5	0.475106465816068	5	50	1.4256766704835552e-5	50
500	1e3	0.01	0.01	0.009900663346622374	2	5	-2.1026149959148054e-5	2
500	1e3	0.01	0.01	0.009900663346622374	3	5	2.430586249834312e-6	3
500	1e3	0.01	0.01	0.009900663346622374	4	5	9.277076275509969e-6	4
500	1e3	0.01	0.01	0.009900663346622374	5	6	5.131561194088668e-4	6
500	1e3	0.01	0.01	0.009900663346622374	5	7	4.7502998630434714e-4	7
500	1e3	0.01	0.01	0.009900663346622374	5	8	4.986844462622412e-4	8
500	1e3	0.01	0.01	0.009900663346622374	5	9	5.454109498513953e-4	9
500	1e3	0.01	0.01	0.009900663346622374	5	10	5.129990035534549e-4	10
500	1e3	0.01	0.01	0.009900663346622374	5	11	4.211151874829668e-4	11
500	1e3	0.01	0.01	0.009900663346622374	5	12	4.944075651409227e-4	12
500	1e3	0.01	0.01	0.009900663346622374	5	13	4.307358246739577e-4	13
500	1e3	0.01	0.01	0.009900663346622374	5	14	4.965910445406147e-4	14
500	1e3	0.01	0.01	0.009900663346622374	5	15	0.00040954189878461827	15
500	1e3	0.01	0.01	0.009900663346622374	5	16	4.3497653981070943e-4	16
500	1e3	0.01	0.01	0.009900663346622374	5	17	4.516872418522406e-4	17
500	1e3	0.01	0.01	0.009900663346622374	5	18	4.3991527924271926e-4	18
500	1e3	0.01	0.01	0.009900663346622374	5	19	3.521951090216366e-4	19
500	1e3	0.01	0.01	0.009900663346622374	5	20	4.2147447160581676e-4	20
500	1e3	0.01	0.01	0.009900663346622374	5	21	3.9039503386132605e-4	21
500	1e3	0.01	0.01	0.009900663346622374	5	22	3.586625142862067e-4	22
500	1e3	0.01	0.01	0.009900663346622374	5	23	3.7517793283506806e-4	23
500	1e3	0.01	0.01	0.009900663346622374	5	24	3.130521453401968e-4	24
500	1e3	0.01	0.01	0.009900663346622374	5	25	3.395179976126156e-4	25
500	1e3	0.01	0.01	0.009900663346622374	5	26	2.452780863494047e-4	26
500	1e3	0.01	0.01	0.009900663346622374	5	27	2.709039632608772e-4	27
500	1e3	0.01	0.01	0.009900663346622374	5	28	2.915479400419063e-4	28
500	1e3	0.01	0.01	0.009900663346622374	5	29	2.883339587878321e-4	29
500	1e3	0.01	0.01	0.009900663346622374	5	30	2.4690700498395166e-4	30
500	1e3	0.01	0.01	0.009900663346622374	5	31	2.655489114448499e-4	31
500	1e3	0.01	0.01	0.009900663346622374	5	32	2.507599139658862e-4	32
500	1e3	0.01	0.01	0.009900663346622374	5	33	2.0561998008489734e-4	33
500	1e3	0.01	0.01	0.009900663346622374	5	34	1.9545004714957164e-4	34
500	1e3	0.01	0.01	0.009900663346622374	5	35	2.62467670495025e-4	35
500	1e3	0.01	0.01	0.009900663346622374	5	36	1.6484309259921163e-4	36
500	1e3	0.01	0.01	0.009900663346622374	5	37	1.4792539679262602e-4	37
500	1e3	0.01	0.01	0.009900663346622374	5	38	2.0593815978022257e-4	38
500	1e3	0.01	0.01	0.009900663346622374	5	39	8.66073168564797e-5	39
500	1e3	0.01	0.01	0.009900663346622374	5	40	1.5376114228698824e-4	40
500	1e3	0.01	0.01	0.009900663346622374	5	41	1.1226799286113811e-4	41
500	1e3	0.01	0.01	0.009900663346622374	5	42	1.1582752685374168e-4	42
500	1e3	0.01	0.01	0.009900663346622374	5	43	1.4055538430158716e-4	43
500	1e3	0.01	0.01	0.009900663346622374	5	44	1.6228626768083514e-4	44
500	1e3	0.01	0.01	0.009900663346622374	5	45	1.0932411811310873e-4	45
500	1e3	0.01	0.01	0.009900663346622374	5	46	9.557716816283932e-5	46
500	1e3	0.01	0.01	0.009900663346622374	5	47	1.4938317447593427e-4	47
500	1e3	0.01	0.01	0.009900663346622374	5	48	9.364696944190211e-5	48
500	1e3	0.01	0.01	0.009900663346622374	5	49	8.200417403201087e-5	49
500	1e3	0.01	0.01	0.009900663346622374	5	50	7.320174937986555e-5	50
500	1e3	0.01	0.1	0.09063462346100909	2	5	-2.2140676652803586e-6	2
500	1e3	0.01	0.1	0.09063462346100909	3	5	8.069577527809792e-6	3
500	1e3	0.01	0.1	0.09063462346100909	4	5	7.2727921979664794e-6	4
500	1e3	0.01	0.1	0.09063462346100909	5	6	1.1967224614808789e-4	6
500	1e3	0.01	0.1	0.09063462346100909	5	7	8.932559503983738e-5	7
500	1e3	0.01	0.1	0.09063462346100909	5	8	1.0761283939314538e-4	8
500	1e3	0.01	0.1	0.09063462346100909	5	9	1.0808894497033622e-4	9
500	1e3	0.01	0.1	0.09063462346100909	5	10	8.233580750917294e-5	10
500	1e3	0.01	0.1	0.09063462346100909	5	11	9.944205630338582e-5	11
500	1e3	0.01	0.1	0.09063462346100909	5	12	8.444982257552732e-5	12
500	1e3	0.01	0.1	0.09063462346100909	5	13	9.469084726785661e-5	13
500	1e3	0.01	0.1	0.09063462346100909	5	14	8.70602308012191e-5	14
500	1e3	0.01	0.1	0.09063462346100909	5	15	7.522691473758551e-5	15
500	1e3	0.01	0.1	0.09063462346100909	5	16	9.199331871413635e-5	16
500	1e3	0.01	0.1	0.09063462346100909	5	17	8.100197065445784e-5	17
500	1e3	0.01	0.1	0.09063462346100909	5	18	8.584777751298412e-5	18
500	1e3	0.01	0.1	0.09063462346100909	5	19	7.787077032801939e-5	19
500	1e3	0.01	0.1	0.09063462346100909	5	20	7.290473982488803e-5	20
500	1e3	0.01	0.1	0.09063462346100909	5	21	6.521782159115508e-5	21
500	1e3	0.01	0.1	0.09063462346100909	5	22	7.832011962705477e-5	22
500	1e3	0.01	0.1	0.09063462346100909	5	23	8.276533720100446e-5	23
500	1e3	0.01	0.1	0.09063462346100909	5	24	5.961243198036643e-5	24
500	1e3	0.01	0.1	0.09063462346100909	5	25	8.133991501514615e-5	25
500	1e3	0.01	0.1	0.09063462346100909	5	26	8.118626859196581e-5	26
500	1e3	0.01	0.1	0.09063462346100909	5	27	4.4004786863426414e-5	27
500	1e3	0.01	0.1	0.09063462346100909	5	28	5.9420950357794546e-5	28
500	1e3	0.01	0.1	0.09063462346100909	5	29	5.91011268060779e-5	29
500	1e3	0.01	0.1	0.09063462346100909	5	30	5.783336237711238e-5	30
500	1e3	0.01	0.1	0.09063462346100909	5	31	6.46950467994422e-5	31
500	1e3	0.01	0.1	0.09063462346100909	5	32	3.835178609916765e-5	32
500	1e3	0.01	0.1	0.09063462346100909	5	33	5.740708932356994e-5	33
500	1e3	0.01	0.1	0.09063462346100909	5	34	4.164660707960472e-5	34
500	1e3	0.01	0.1	0.09063462346100909	5	35	4.431237885459781e-5	35
500	1e3	0.01	0.1	0.09063462346100909	5	36	5.332422302109544e-5	36
500	1e3	0.01	0.1	0.09063462346100909	5	37	4.61326073577459e-5	37
500	1e3	0.01	0.1	0.09063462346100909	5	38	3.0411823213689223e-5	38
500	1e3	0.01	0.1	0.09063462346100909	5	39	4.071210236782748e-5	39
500	1e3	0.01	0.1	0.09063462346100909	5	40	1.7423432105762554e-5	40
500	1e3	0.01	0.1	0.09063462346100909	5	41	3.3990419450240144e-5	41
500	1e3	0.01	0.1	0.09063462346100909	5	42	4.2677493705749885e-5	42
500	1e3	0.01	0.1	0.09063462346100909	5	43	2.5893039313052208e-5	43
500	1e3	0.01	0.1	0.09063462346100909	5	44	3.624009089554864e-5	44
500	1e3	0.01	0.1	0.09063462346100909	5	45	2.1114162014332236e-5	45
500	1e3	0.01	0.1	0.09063462346100909	5	46	3.0551982402766564e-5	46
500	1e3	0.01	0.1	0.09063462346100909	5	47	4.1278172887360576e-5	47
500	1e3	0.01	0.1	0.09063462346100909	5	48	4.0333219791429125e-5	48
500	1e3	0.01	0.1	0.09063462346100909	5	49	1.1887415331199317e-5	49
500	1e3	0.01	0.1	0.09063462346100909	5	50	4.9856373144305234e-5	50
500	1e3	0.01	0.5	0.31606027941427883	2	5	3.617780348190447e-6	2
500	1e3	0.01	0.5	0.31606027941427883	3	5	-6.467238637933267e-6	3
500	1e3	0.01	0.5	0.31606027941427883	4	5	1.180609895679886e-6	4
500	1e3	0.01	0.5	0.31606027941427883	5	6	3.084975842241127e-5	6
500	1e3	0.01	0.5	0.31606027941427883	5	7	3.209826662913454e-5	7
500	1e3	0.01	0.5	0.31606027941427883	5	8	1.7544348808587676e-5	8
500	1e3	0.01	0.5	0.31606027941427883	5	9	2.115053976963839e-5	9
500	1e3	0.01	0.5	0.31606027941427883	5	10	1.6083036922032172e-5	10
500	1e3	0.01	0.5	0.31606027941427883	5	11	2.607883011607762e-5	11
500	1e3	0.01	0.5	0.31606027941427883	5	12	2.0546379107758027e-5	12
500	1e3	0.01	0.5	0.31606027941427883	5	13	2.8253404411868714e-5	13
500	1e3	0.01	0.5	0.31606027941427883	5	14	2.9452438530276293e-5	14
500	1e3	0.01	0.5	0.31606027941427883	5	15	2.0768745693221318e-5	15
500	1e3	0.01	0.5	0.31606027941427883	5	16	3.110128783706679e-5	16
500	1e3	0.01	0.5	0.31606027941427883	5	17	2.2080789168518052e-5	17
500	1e3	0.01	0.5	0.31606027941427883	5	18	2.6772081866769193e-5	18
500	1e3	0.01	0.5	0.31606027941427883	5	19	1.989479570343647e-5	19
500	1e3	0.01	0.5	0.31606027941427883	5	20	2.14689603127775e-5	20
500	1e3	0.01	0.5	0.31606027941427883	5	21	1.8978618070642542e-5	21
500	1e3	0.01	0.5	0.31606027941427883	5	22	1.868422678989092e-5	22
500	1e3	0.01	0.5	0.31606027941427883	5	23	2.2566351180535502e-5	23
500	1e3	0.01	0.5	0.31606027941427883	5	24	2.5338342338393165e-5	24
500	1e3	0.01	0.5	0.31606027941427883	5	25	1.5022178617779685e-5	25
500	1e3	0.01	0.5	0.31606027941427883	5	26	1.3945508842768312e-5	26
500	1e3	0.01	0.5	0.31606027941427883	5	27	8.101671066040653e-6	27
500	1e3	0.01	0.5	0.31606027941427883	5	28	1.4582643466016905e-5	28
500	1e3	0.01	0.5	0.31606027941427883	5	29	1.8621826166952152e-5	29
500	1e3	0.01	0.5	0.31606027941427883	5	30	2.6096443680357684e-5	30
500	1e3	0.01	0.5	0.31606027941427883	5	31	1.666064234679604e-5	31
500	1e3	0.01	0.5	0.31606027941427883	5	32	1.2737326400393845e-5	32
500	1e3	0.01	0.5	0.31606027941427883	5	33	1.4333074810067381e-5	33
500	1e3	0.01	0.5	0.31606027941427883	5	34	2.4303547334475365e-5	34
500	1e3	0.01	0.5	0.31606027941427883	5	35	1.6420433114235732e-5	35
500	1e3	0.01	0.5	0.31606027941427883	5	36	2.032180903404392e-5	36
500	1e3	0.01	0.5	0.31606027941427883	5	37	1.6142661399075836e-5	37
500	1e3	0.01	0.5	0.31606027941427883	5	38	1.4855321601713123e-5	38
500	1e3	0.01	0.5	0.31606027941427883	5	39	2.517596934235548e-5	39
500	1e3	0.01	0.5	0.31606027941427883	5	40	1.7461269078548808e-5	40
500	1e3	0.01	0.5	0.31606027941427883	5	41	7.994096295905752e-6	41
500	1e3	0.01	0.5	0.31606027941427883	5	42	1.3897405369835432e-5	42
500	1e3	0.01	0.5	0.31606027941427883	5	43	1.9430345015896727e-5	43
