L	N	Va	alpha	genlen	r	gen	kvar	zbar	ac_var	ac_cov	neut_ssh	sel_ssh	sel_het	neut_het	neut_ssh_delta	neut_ssh0	sel_ssh0	zvar0	var_type	variance
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	23	2.1872672672672673	0.8832681594996107	0.02427553974055033	-4.3261841495383633e-4	65.97951367	59.337372245	0.11867474449	0.11848279431465154	0.9973942288229054	67.70193035	61.24740981	0.05068315179873862	offspring	0.04681681681681682
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	24	2.1987587587587587	0.9300835482159294	0.02421264705839584	-5.004210731313953e-4	65.807586155	59.183641925	0.11836728385	0.11817405526424479	0.9974745131266698	67.70193035	61.24740981	0.05068315179873862	offspring	0.049689689689689676
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	25	2.191831831831832	0.9763856134372677	0.024135900308667968	-4.1549130822685505e-4	65.64138996	58.996047725	0.11799209544999999	0.11787560823890675	0.9977255262252829	67.70193035	61.24740981	0.05068315179873862	offspring	0.047957957957957986
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	26	2.1888088088088087	1.0238447298344786	0.02406200899654461	-6.37003680739041e-4	65.49209034	58.81543315	0.1176308663	0.11760750325928852	0.9971878654499517	67.70193035	61.24740981	0.05068315179873862	offspring	0.04720220220220217
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	27	2.196216216216216	1.0711622890561934	0.023976605258760504	-7.829271474958331e-4	65.30791777	58.606678435	0.11721335687	0.11727677513602816	0.9972754580749817	67.70193035	61.24740981	0.05068315179873862	offspring	0.04905405405405405
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	28	2.175115115115115	1.1178152444883067	0.0238921191659692	-0.001000530526824302	65.12998361	58.400166745	0.11680033349	0.11695724964533911	0.9970695976043407	67.70193035	61.24740981	0.05068315179873862	offspring	0.04377877877877878
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	29	2.1786786786786787	1.1631678757244999	0.023800159696916564	-0.0011975685982877984	64.93912655	58.175387675	0.11635077535	0.11661451784078869	0.9972708202371101	67.70193035	61.24740981	0.05068315179873862	offspring	0.044669669669669676
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	30	2.1925725725725727	1.2085536799553547	0.023711713601003655	-0.0012765835586915828	64.761896	57.95919644	0.11591839288	0.11629625585863845	0.9968354486564137	67.70193035	61.24740981	0.05068315179873862	offspring	0.04814314314314316
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	31	2.1934134134134133	1.2542223125631096	0.02361320612673355	-0.0012957133347672588	64.556953655	57.7184119	0.1154368238	0.11592823038590694	0.9966867054919741	67.70193035	61.24740981	0.05068315179873862	offspring	0.048353353353353334
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	32	2.183883883883884	1.300037649880015	0.023520143554733725	-0.0014912436214428615	64.34305745500001	57.490936485	0.11498187297	0.11554412601684416	0.996763364483485	67.70193035	61.24740981	0.05068315179873862	offspring	0.045970970970971026
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	33	2.1742742742742744	1.3441957673342952	0.023428460971641397	-0.0015254549233005223	64.13480243	57.266834215	0.11453366843	0.11517015179485336	0.9965421295209875	67.70193035	61.24740981	0.05068315179873862	offspring	0.04356856856856861
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	34	2.1725125125125127	1.3885023053422774	0.02332915499761818	-0.0015191170126694273	63.91303259	57.02409788	0.11404819576	0.11477190832689856	0.9967576044102088	67.70193035	61.24740981	0.05068315179873862	offspring	0.04312812812812816
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	35	2.161061061061061	1.4319186060021398	0.023240471523542222	-0.0017309794921720946	63.705801255	56.807326415	0.11361465283	0.1143997723975075	0.9967684697320427	67.70193035	61.24740981	0.05068315179873862	offspring	0.040265265265265304
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	36	2.1734334334334333	1.4740222855801302	0.023159970878497672	-0.0017654495441233105	63.49993403	56.610556465	0.11322111293	0.11403008607035753	0.9969791061529392	67.70193035	61.24740981	0.05068315179873862	offspring	0.04335835835835833
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	37	2.1694894894894894	1.5155485834665519	0.023077010182699628	-0.0018507677921398371	63.308107469999996	56.407773345	0.11281554669	0.11368561328496776	0.9967458016321586	67.70193035	61.24740981	0.05068315179873862	offspring	0.04237237237237235
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	38	2.175735735735736	1.558637443791176	0.022976638095451595	-0.00203521037118025	63.10209033	56.16243108	0.11232486216	0.11331565774776878	0.9962853148164482	67.70193035	61.24740981	0.05068315179873862	offspring	0.043933933933933966
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	39	2.1527727727727726	1.6009973561555189	0.022881389525568643	-0.0021438789424369845	62.86768593	55.92961237	0.11185922474	0.11289472575286871	0.9966863881353618	67.70193035	61.24740981	0.05068315179873862	offspring	0.03819319319319314
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	40	2.17021021021021	1.643442774773343	0.022780375423319003	-0.002215465778287576	62.65936682	55.68270081	0.11136540162	0.11252063645015893	0.9964186778228282	67.70193035	61.24740981	0.05068315179873862	offspring	0.042552552552552525
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	41	2.157797797797798	1.685081174503794	0.022671156755999143	-0.0020776190561739827	62.43496344	55.415734605	0.11083146920999999	0.1121176637994505	0.9964657338958474	67.70193035	61.24740981	0.05068315179873862	offspring	0.0394494494494495
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	42	2.19005005005005	1.7249742743513108	0.022571397829191868	-0.0021393099395280147	62.214301665	55.171891105	0.11034378221	0.11172141014060732	0.9964578144558043	67.70193035	61.24740981	0.05068315179873862	offspring	0.04751251251251254
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	43	2.151151151151151	1.7660046931623583	0.02246307684227429	-0.0021825180795477864	61.993927065	54.907119125	0.10981423825	0.1113256721766301	0.9966043145681144	67.70193035	61.24740981	0.05068315179873862	offspring	0.0377877877877878
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	44	2.167967967967968	1.805934111719548	0.022359514020715295	-0.002280558779236899	61.78341519	54.65397766	0.10930795532000001	0.11094764521342504	0.9957965189492788	67.70193035	61.24740981	0.05068315179873862	offspring	0.041991991991991995
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	45	2.1638438438438437	1.8458060494842636	0.022249563900710298	-0.002364763751774616	61.523709775	54.385223545	0.10877044709	0.11048127888914827	0.996770940248458	67.70193035	61.24740981	0.05068315179873862	offspring	0.04096096096096091
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	46	2.164664664664665	1.8861704346352501	0.022140239742212398	-0.00262776006826678	61.32504604	54.117999485	0.10823599897	0.11012452823818844	0.9963331910121466	67.70193035	61.24740981	0.05068315179873862	offspring	0.041166166166166196
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	47	2.1455855855855854	1.925245362605809	0.022028001387619955	-0.0026367382305363257	61.10017881	53.843652175	0.10768730435	0.10972072262826153	0.9962988455286977	67.70193035	61.24740981	0.05068315179873862	offspring	0.03639639639639636
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	48	2.1617017017017015	1.9638678795629647	0.02192868764049797	-0.0026119891299906783	60.87403761	53.60089684	0.10720179367999999	0.10931462928511143	0.9960925034819618	67.70193035	61.24740981	0.05068315179873862	offspring	0.040425425425425376
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	49	2.1685285285285287	2.002320241935433	0.02182008607948927	-0.0027563237303572215	60.63617252	53.335439045	0.10667087809	0.10888748275180922	0.996234196429125	67.70193035	61.24740981	0.05068315179873862	offspring	0.04213213213213218
500	1e3	0.05	0.028597409191117442	1.5	0.475106465816068	50	2.1525325325325326	2.040343071221851	0.021704647583090802	-0.0026989488805494242	60.407828605	53.05326954	0.10610653908	0.10847743388043887	NA	67.70193035	61.24740981	0.05068315179873862	offspring	0.03813313313313316
500	1e3	0.01	0.012789150186343174	0.01	0.009900663346622374	1	2.0007207207207207	0.012949398238178055	0.005003705982690815	-9.853074038205037e-5	68.474184035	61.153483645	0.12230696729	0.12453927473536791	0.9992571195156706	68.366516205	61.07594405	0.009832149342488387	additive genetic	NA
500	1e3	0.01	0.012789150186343174	0.01	0.009900663346622374	2	2.006786786786787	0.013461220028635507	0.00499997612302286	-1.064012000754916e-4	68.4233159	61.10789865	0.12221579730000001	0.12444675693863447	1.000285879085845	68.366516205	61.07594405	0.009832149342488387	additive genetic	NA
500	1e3	0.01	0.012789150186343174	0.01	0.009900663346622374	3	1.9972972972972973	0.013398169518216835	0.005002566266811992	-1.0512633660127967e-4	68.442876695	61.13955445	0.1222791089	0.12448233366374448	0.999549921460238	68.366516205	61.07594405	0.009832149342488387	additive genetic	NA
500	1e3	0.01	0.012789150186343174	0.01	0.009900663346622374	4	2.003363363363363	0.012994543938335847	0.005000349947707013	-9.797318418965935e-5	68.412072025	61.1124674	0.1222249348	0.12442630683678294	0.999334096766089	68.366516205	61.07594405	0.009832149342488387	additive genetic	NA
500	1e3	0.01	0.012789150186343174	0.01	0.009900663346622374	5	2.037297297297297	0.013322457749113685	0.004997361530792552	-1.1905601351548591e-4	68.366516205	61.07594405	0.1221518881	0.12434345095667672	0.9981090058821728	68.366516205	61.07594405	0.009832149342488387	additive genetic	0.009832149342488387
500	1e3	0.01	0.012789150186343174	0.01	0.009900663346622374	6	2.0425025025025025	0.023154756412374317	0.004986915412274977	-1.6115366164402706e-4	68.237235525	60.94827537	0.12189655074	0.1241083182223273	0.9977880089391268	68.366516205	61.07594405	0.009832149342488387	additive genetic	0.009700028918402822
500	1e3	0.01	0.012789150186343174	0.01	0.009900663346622374	7	2.0464064064064065	0.03272001761974411	0.004971666540676956	-1.881660529031749e-4	68.08629537	60.761909179999996	0.12152381836	0.1238337917318395	0.9960214709358478	68.366516205	61.07594405	0.009832149342488387	additive genetic	0.009624243091815147
500	1e3	0.01	0.012789150186343174	0.01	0.009900663346622374	8	2.041121121121121	0.04213615733594113	0.004953912317933154	-2.1541333166088226e-4	67.815412065	60.544923495	0.12108984699	0.12334111539231021	0.9951613865490414	68.366516205	61.07594405	0.009832149342488387	additive genetic	0.009566394781137924
500	1e3	0.01	0.012789150186343174	0.01	0.009900663346622374	9	2.037237237237237	0.0514779920895555	0.004928073205156866	-2.3560809754404483e-4	67.4872795	60.22912721	0.12045825442000001	0.12274431541231674	0.9949933060348061	68.366516205	61.07594405	0.009832149342488387	additive genetic	0.009489565637884225
500	1e3	0.01	0.012789150186343174	0.01	0.009900663346622374	10	2.007287287287287	0.06119812990568191	0.004901333561705712	-2.722679811525235e-4	67.149391345	59.902324965	0.11980464992999999	0.12212977218908004	0.9945192568744347	68.366516205	61.07594405	0.009832149342488387	additive genetic	0.009374323950751282
500	1e3	0.01	0.012789150186343174	0.01	0.009900663346622374	11	2.028968968968969	0.07083897499065298	0.004873540136846384	-3.0148099067536094e-4	66.78136278	59.562643785	0.11912528757	0.12146041027972788	0.9942580906702485	68.366516205	61.07594405	0.009832149342488387	additive genetic	0.009249456260025737
500	1e3	0.01	0.012789150186343174	0.01	0.009900663346622374	12	2.023043043043043	0.0801093183947257	0.004845164535527094	-3.3055047852077426e-4	66.39791025	59.215847455	0.11843169491000001	0.12076299561674728	0.9933346393985344	68.366516205	61.07594405	0.009832149342488387	additive genetic	0.009127977393165959
500	1e3	0.01	0.012789150186343174	0.01	0.009900663346622374	13	2.0463263263263265	0.08929141666251264	0.004811081796631945	-3.82839443807509e-4	65.955344235	58.799300555	0.11759860111	0.11995806670364845	0.9915388271947817	68.366516205	61.07594405	0.009832149342488387	additive genetic	0.008956437283814398
500	1e3	0.01	0.012789150186343174	0.01	0.009900663346622374	14	2.027107107107107	0.09815532087366337	0.0047704048422653736	-4.432129137446753e-4	65.39728467	58.30216154	0.11660432308	0.11894308077188898	0.9908285555275487	68.366516205	61.07594405	0.009832149342488387	additive genetic	0.008835006978112493
500	1e3	0.01	0.012789150186343174	0.01	0.009900663346622374	15	2.0408608608608607	0.10686409269305375	0.004726060525990491	-4.987188896890913e-4	64.797497105	57.760201355	0.11552040271	0.11785220091120731	0.9909003160408412	68.366516205	61.07594405	0.009832149342488387	additive genetic	0.008613087164291518
500	1e3	0.01	0.012789150186343174	0.01	0.009900663346622374	16	2.0391791791791793	0.11509685234250844	0.0046833627275429755	-5.501297721919796e-4	64.20786036	57.238364315	0.11447672863	0.11677978312902403	0.9894269663216668	68.366516205	61.07594405	0.009832149342488387	additive genetic	0.008424890857761451
500	1e3	0.01	0.012789150186343174	0.01	0.009900663346622374	17	2.0407407407407407	0.12322052054087362	0.004634648654972502	-6.086355023199639e-4	63.52898849	56.64299855	0.11328599710000001	0.11554506654905242	0.9882146178808142	68.366516205	61.07594405	0.009832149342488387	additive genetic	0.00825986077602608
500	1e3	0.01	0.012789150186343174	0.01	0.009900663346622374	18	2.0165965965965964	0.13126246606954808	0.004580614068531108	-6.876850186479854e-4	62.780275085	55.98260739	0.11196521478	0.11418332378778508	0.9889556736720055	68.366516205	61.07594405	0.009832149342488387	additive genetic	0.008059215559625549
500	1e3	0.01	0.012789150186343174	0.01	0.009900663346622374	19	2.0344944944944947	0.13887252199642972	0.004529295344705429	-7.334091577315177e-4	62.08690924	55.35540852	0.11071081703999999	0.11292224589865772	0.9870894758683917	68.366516205	61.07594405	0.009832149342488387	additive genetic	0.007827040262881958
500	1e3	0.01	0.012789150186343174	0.01	0.009900663346622374	20	2.012832832832833	0.14671559623970654	0.00447040037870221	-8.10689279495965e-4	61.2853347	54.63561556	0.10927123111999999	0.11146436051798769	0.9857156011420136	68.366516205	61.07594405	0.009832149342488387	additive genetic	0.007575719816422132
500	1e3	0.01	0.012789150186343174	0.01	0.009900663346622374	21	2.025125125125125	0.15444689331035472	0.0044073957127866575	-8.750012967565838e-4	60.409910535	53.865595335	0.10773119067	0.10987215913389836	0.9876733984803938	68.366516205	61.07594405	0.009832149342488387	additive genetic	0.00733138723544253
500	1e3	0.01	0.012789150186343174	0.01	0.009900663346622374	22	2.030990990990991	0.1618741922810735	0.004354687589694647	-9.455660151213861e-4	59.66526164	53.22141573	0.10644283146	0.10851780881015603	0.986125826951121	68.366516205	61.07594405	0.009832149342488387	additive genetic	0.007064781100322898
500	1e3	0.01	0.012789150186343174	0.01	0.009900663346622374	23	2.0182182182182182	0.16876051019891	0.0042961959558767224	-0.0010190891364207553	58.837455475	52.50655215	0.1050131043	0.10701221395183877	0.9875917256430268	68.366516205	61.07594405	0.009832149342488387	additive genetic	0.006772457647271184
500	1e3	0.01	0.012789150186343174	0.01	0.009900663346622374	24	2.0142742742742743	0.17535664229901834	0.00424148545840466	-0.0010707556941429704	58.107384185	51.83790025	0.1036758005	0.10568437704157724	0.9864454411251347	68.366516205	61.07594405	0.009832149342488387	additive genetic	0.0065413724977667325
500	1e3	0.01	0.012789150186343174	0.01	0.009900663346622374	25	2.0256256256256258	0.1815910972318569	0.004184128228984438	-0.001140660191681522	57.319764225	51.13690095	0.10227380189999999	0.10425187193081371	0.9861647150730234	68.366516205	61.07594405	0.009832149342488387	additive genetic	0.006359521318848221
500	1e3	0.01	0.012789150186343174	0.01	0.009900663346622374	26	2.0114914914914914	0.1877096824640072	0.004126518483904983	-0.0012051908154807763	56.526728955	50.432815495	0.10086563099	0.10280951757848023	0.9846747596930713	68.366516205	61.07594405	0.009832149342488387	additive genetic	0.006086695771556886
500	1e3	0.01	0.012789150186343174	0.01	0.009900663346622374	27	2.016756756756757	0.19357005475389524	0.004064119376748705	-0.0012623506098287432	55.66044325	49.67019619	0.09934039238	0.1012339370157506	0.9857450843243151	68.366516205	61.07594405	0.009832149342488387	additive genetic	0.0058094320635254815
500	1e3	0.01	0.012789150186343174	0.01	0.009900663346622374	28	2.017297297297297	0.19932785805928882	0.004004739643077285	-0.0013099588310479507	54.867008325	48.944478575	0.09788895715	0.09979085578007348	0.9867164232705593	68.366516205	61.07594405	0.009832149342488387	additive genetic	0.005569989003366939
