L	N	Va	genlen	r	t0	t1	cov	gen
50	1e3	0.1	0.1	0.09063462346100909	5	32	1.2399220353925754e-4	32
50	1e3	0.1	0.1	0.09063462346100909	5	33	8.642856163005703e-5	33
50	1e3	0.1	0.1	0.09063462346100909	5	34	9.68120737112503e-5	34
50	1e3	0.1	0.1	0.09063462346100909	5	35	9.525036128580457e-5	35
50	1e3	0.1	0.1	0.09063462346100909	5	36	6.640122105612443e-5	36
50	1e3	0.1	0.1	0.09063462346100909	5	37	7.467012213450134e-5	37
50	1e3	0.1	0.1	0.09063462346100909	5	38	7.994224936683382e-5	38
50	1e3	0.1	0.1	0.09063462346100909	5	39	6.966500059842978e-5	39
50	1e3	0.1	0.1	0.09063462346100909	5	40	8.369827340909746e-5	40
50	1e3	0.1	0.1	0.09063462346100909	5	41	5.868420726885725e-5	41
50	1e3	0.1	0.1	0.09063462346100909	5	42	7.853405868555157e-5	42
50	1e3	0.1	0.1	0.09063462346100909	5	43	7.1693878389178e-5	43
50	1e3	0.1	0.1	0.09063462346100909	5	44	6.501380023707891e-5	44
50	1e3	0.1	0.1	0.09063462346100909	5	45	6.837190744491739e-5	45
50	1e3	0.1	0.1	0.09063462346100909	5	46	6.075375794814695e-5	46
50	1e3	0.1	0.1	0.09063462346100909	5	47	5.338135991488665e-5	47
50	1e3	0.1	0.1	0.09063462346100909	5	48	6.183069729916784e-5	48
50	1e3	0.1	0.1	0.09063462346100909	5	49	2.2271699285090273e-5	49
50	1e3	0.1	0.1	0.09063462346100909	5	50	4.2294222157670276e-5	50
50	1e3	0.1	0.5	0.31606027941427883	2	5	-3.707451564180134e-6	2
50	1e3	0.1	0.5	0.31606027941427883	3	5	-7.609458371104903e-6	3
50	1e3	0.1	0.5	0.31606027941427883	4	5	1.1855782045063827e-5	4
50	1e3	0.1	0.5	0.31606027941427883	5	6	3.5885247722881484e-4	6
50	1e3	0.1	0.5	0.31606027941427883	5	7	3.507006963712335e-4	7
50	1e3	0.1	0.5	0.31606027941427883	5	8	3.366263066166627e-4	8
50	1e3	0.1	0.5	0.31606027941427883	5	9	3.3192986911910905e-4	9
50	1e3	0.1	0.5	0.31606027941427883	5	10	3.070585885155089e-4	10
50	1e3	0.1	0.5	0.31606027941427883	5	11	3.006134629060523e-4	11
50	1e3	0.1	0.5	0.31606027941427883	5	12	2.558893642792492e-4	12
50	1e3	0.1	0.5	0.31606027941427883	5	13	2.6123158379869803e-4	13
50	1e3	0.1	0.5	0.31606027941427883	5	14	2.528021690434001e-4	14
50	1e3	0.1	0.5	0.31606027941427883	5	15	2.0319147332973473e-4	15
50	1e3	0.1	0.5	0.31606027941427883	5	16	2.0923264061104474e-4	16
50	1e3	0.1	0.5	0.31606027941427883	5	17	1.7087547176238149e-4	17
50	1e3	0.1	0.5	0.31606027941427883	5	18	1.5189931369122031e-4	18
50	1e3	0.1	0.5	0.31606027941427883	5	19	1.3936372633439098e-4	19
50	1e3	0.1	0.5	0.31606027941427883	5	20	1.2977383384839378e-4	20
50	1e3	0.1	0.5	0.31606027941427883	5	21	1.0061739002304819e-4	21
50	1e3	0.1	0.5	0.31606027941427883	5	22	1.0680603586157751e-4	22
50	1e3	0.1	0.5	0.31606027941427883	5	23	8.980709440657651e-5	23
50	1e3	0.1	0.5	0.31606027941427883	5	24	8.337968522376617e-5	24
50	1e3	0.1	0.5	0.31606027941427883	5	25	7.475396013263887e-5	25
50	1e3	0.1	0.5	0.31606027941427883	5	26	7.47868730620472e-5	26
50	1e3	0.1	0.5	0.31606027941427883	5	27	6.456565405257332e-5	27
50	1e3	0.1	0.5	0.31606027941427883	5	28	7.147267457686356e-5	28
50	1e3	0.1	0.5	0.31606027941427883	5	29	5.250818163431075e-5	29
50	1e3	0.1	0.5	0.31606027941427883	5	30	4.413453942278481e-5	30
50	1e3	0.1	0.5	0.31606027941427883	5	31	5.413847166808432e-5	31
50	1e3	0.1	0.5	0.31606027941427883	5	32	2.5978472917632234e-5	32
50	1e3	0.1	0.5	0.31606027941427883	5	33	3.9055668557300054e-5	33
50	1e3	0.1	0.5	0.31606027941427883	5	34	4.687256386999834e-5	34
50	1e3	0.1	0.5	0.31606027941427883	5	35	2.3347941565422162e-05	35
50	1e3	0.1	0.5	0.31606027941427883	5	36	2.611860118295342e-5	36
50	1e3	0.1	0.5	0.31606027941427883	5	37	3.615214283800526e-5	37
50	1e3	0.1	0.5	0.31606027941427883	5	38	2.199680228633895e-5	38
50	1e3	0.1	0.5	0.31606027941427883	5	39	2.2102264825858677e-5	39
50	1e3	0.1	0.5	0.31606027941427883	5	40	6.630577580852721e-6	40
50	1e3	0.1	0.5	0.31606027941427883	5	41	1.3685964927095676e-5	41
50	1e3	0.1	0.5	0.31606027941427883	5	42	4.01788661285093e-5	42
50	1e3	0.1	0.5	0.31606027941427883	5	43	2.6116398526262316e-5	43
50	1e3	0.1	0.5	0.31606027941427883	5	44	3.2678606197314975e-5	44
50	1e3	0.1	0.5	0.31606027941427883	5	45	1.657409006852423e-5	45
50	1e3	0.1	0.5	0.31606027941427883	5	46	1.7314745463062164e-5	46
50	1e3	0.1	0.5	0.31606027941427883	5	47	1.603771906385061e-5	47
50	1e3	0.1	0.5	0.31606027941427883	5	48	2.05582604313742e-5	48
50	1e3	0.1	0.5	0.31606027941427883	5	49	1.4330448065310725e-5	49
50	1e3	0.1	0.5	0.31606027941427883	5	50	6.25864254543525e-6	50
50	1e3	0.1	1.5	0.475106465816068	2	5	9.756573058960525e-6	2
50	1e3	0.1	1.5	0.475106465816068	3	5	4.464073987302045e-6	3
50	1e3	0.1	1.5	0.475106465816068	4	5	-4.364627202290684e-6	4
50	1e3	0.1	1.5	0.475106465816068	5	6	1.4584232825663588e-4	6
50	1e3	0.1	1.5	0.475106465816068	5	7	1.3380809876169464e-4	7
50	1e3	0.1	1.5	0.475106465816068	5	8	1.1853037217198074e-4	8
50	1e3	0.1	1.5	0.475106465816068	5	9	1.1869491796585982e-4	9
50	1e3	0.1	1.5	0.475106465816068	5	10	1.0368569308233333e-4	10
50	1e3	0.1	1.5	0.475106465816068	5	11	9.418640530751602e-5	11
50	1e3	0.1	1.5	0.475106465816068	5	12	9.390198523379713e-5	12
50	1e3	0.1	1.5	0.475106465816068	5	13	9.164944182030952e-5	13
50	1e3	0.1	1.5	0.475106465816068	5	14	8.378809145124063e-5	14
50	1e3	0.1	1.5	0.475106465816068	5	15	7.611900642904268e-5	15
50	1e3	0.1	1.5	0.475106465816068	5	16	7.015163672380366e-5	16
50	1e3	0.1	1.5	0.475106465816068	5	17	6.166493920950373e-5	17
50	1e3	0.1	1.5	0.475106465816068	5	18	6.815575614643194e-5	18
50	1e3	0.1	1.5	0.475106465816068	5	19	5.551007656953798e-5	19
50	1e3	0.1	1.5	0.475106465816068	5	20	5.660444652760331e-5	20
50	1e3	0.1	1.5	0.475106465816068	5	21	5.053195813594418e-5	21
50	1e3	0.1	1.5	0.475106465816068	5	22	3.9151887012674125e-5	22
50	1e3	0.1	1.5	0.475106465816068	5	23	5.540620660244738e-5	23
50	1e3	0.1	1.5	0.475106465816068	5	24	4.771010961636702e-5	24
50	1e3	0.1	1.5	0.475106465816068	5	25	2.9737141724651803e-5	25
50	1e3	0.1	1.5	0.475106465816068	5	26	3.753236185510942e-5	26
50	1e3	0.1	1.5	0.475106465816068	5	27	4.068858466474156e-5	27
50	1e3	0.1	1.5	0.475106465816068	5	28	3.274632739887016e-5	28
50	1e3	0.1	1.5	0.475106465816068	5	29	4.758704749477697e-5	29
50	1e3	0.1	1.5	0.475106465816068	5	30	3.505114931806956e-5	30
50	1e3	0.1	1.5	0.475106465816068	5	31	3.7059332202536054e-5	31
50	1e3	0.1	1.5	0.475106465816068	5	32	3.382524037452574e-5	32
50	1e3	0.1	1.5	0.475106465816068	5	33	2.983933337400011e-5	33
50	1e3	0.1	1.5	0.475106465816068	5	34	3.702096071157755e-5	34
50	1e3	0.1	1.5	0.475106465816068	5	35	2.9666947892674583e-5	35
50	1e3	0.1	1.5	0.475106465816068	5	36	2.295218944686191e-5	36
50	1e3	0.1	1.5	0.475106465816068	5	37	3.0156233932717707e-5	37
50	1e3	0.1	1.5	0.475106465816068	5	38	2.415475692124068e-5	38
50	1e3	0.1	1.5	0.475106465816068	5	39	1.1897538135511773e-5	39
50	1e3	0.1	1.5	0.475106465816068	5	40	1.2146270171621376e-5	40
50	1e3	0.1	1.5	0.475106465816068	5	41	3.279524580035266e-5	41
50	1e3	0.1	1.5	0.475106465816068	5	42	1.8499200030428257e-5	42
50	1e3	0.1	1.5	0.475106465816068	5	43	1.2304658479519855e-5	43
50	1e3	0.1	1.5	0.475106465816068	5	44	6.361545302025706e-6	44
50	1e3	0.1	1.5	0.475106465816068	5	45	9.283109226478654e-6	45
50	1e3	0.1	1.5	0.475106465816068	5	46	2.1090958717994723e-6	46
50	1e3	0.1	1.5	0.475106465816068	5	47	9.912004368826433e-6	47
50	1e3	0.1	1.5	0.475106465816068	5	48	7.022387854870683e-6	48
50	1e3	0.1	1.5	0.475106465816068	5	49	1.1640550232795941e-5	49
50	1e3	0.1	1.5	0.475106465816068	5	50	1.1464129337816477e-5	50
100	1e3	0.001	0.01	0.009900663346622374	2	5	-3.26178727597662e-5	2
100	1e3	0.001	0.01	0.009900663346622374	3	5	2.4737855902135194e-5	3
100	1e3	0.001	0.01	0.009900663346622374	4	5	-9.378800586749385e-6	4
100	1e3	0.001	0.01	0.009900663346622374	5	6	6.987274606993448e-5	6
100	1e3	0.001	0.01	0.009900663346622374	5	7	9.040978403558017e-5	7
100	1e3	0.001	0.01	0.009900663346622374	5	8	3.6691399153569184e-5	8
100	1e3	0.001	0.01	0.009900663346622374	5	9	7.835060093755283e-5	9
100	1e3	0.001	0.01	0.009900663346622374	5	10	6.0716295923308474e-5	10
100	1e3	0.001	0.01	0.009900663346622374	5	11	4.047405189596984e-5	11
100	1e3	0.001	0.01	0.009900663346622374	5	12	7.514961842956557e-5	12
100	1e3	0.001	0.01	0.009900663346622374	5	13	5.4459262086217944e-5	13
100	1e3	0.001	0.01	0.009900663346622374	5	14	5.602641802573307e-5	14
100	1e3	0.001	0.01	0.009900663346622374	5	15	7.804011886074123e-5	15
100	1e3	0.001	0.01	0.009900663346622374	5	16	5.8288140785563e-5	16
100	1e3	0.001	0.01	0.009900663346622374	5	17	8.506043732083326e-5	17
100	1e3	0.001	0.01	0.009900663346622374	5	18	7.752922751180407e-5	18
100	1e3	0.001	0.01	0.009900663346622374	5	19	5.909509575244421e-5	19
100	1e3	0.001	0.01	0.009900663346622374	5	20	7.40885863691366e-5	20
100	1e3	0.001	0.01	0.009900663346622374	5	21	3.011790477443093e-5	21
100	1e3	0.001	0.01	0.009900663346622374	5	22	5.10752981719856e-5	22
100	1e3	0.001	0.01	0.009900663346622374	5	23	5.384738819020509e-5	23
100	1e3	0.001	0.01	0.009900663346622374	5	24	7.119555231568171e-5	24
100	1e3	0.001	0.01	0.009900663346622374	5	25	3.380200049837709e-5	25
100	1e3	0.001	0.01	0.009900663346622374	5	26	3.2782125364158906e-5	26
100	1e3	0.001	0.01	0.009900663346622374	5	27	7.035148730734625e-5	27
100	1e3	0.001	0.01	0.009900663346622374	5	28	5.2990380480830604e-5	28
100	1e3	0.001	0.01	0.009900663346622374	5	29	4.9596547143953494e-5	29
100	1e3	0.001	0.01	0.009900663346622374	5	30	5.78578122169247e-5	30
100	1e3	0.001	0.01	0.009900663346622374	5	31	4.5021320908747256e-5	31
100	1e3	0.001	0.01	0.009900663346622374	5	32	6.112157875157521e-5	32
100	1e3	0.001	0.01	0.009900663346622374	5	33	4.2638091465245006e-5	33
100	1e3	0.001	0.01	0.009900663346622374	5	34	6.8180848211756e-5	34
100	1e3	0.001	0.01	0.009900663346622374	5	35	7.294025142598598e-5	35
100	1e3	0.001	0.01	0.009900663346622374	5	36	1.6179775895526558e-5	36
100	1e3	0.001	0.01	0.009900663346622374	5	37	4.280355823769485e-5	37
100	1e3	0.001	0.01	0.009900663346622374	5	38	6.663839169624503e-5	38
100	1e3	0.001	0.01	0.009900663346622374	5	39	4.1025869098094016e-5	39
100	1e3	0.001	0.01	0.009900663346622374	5	40	2.133468901757483e-5	40
100	1e3	0.001	0.01	0.009900663346622374	5	41	2.388943307564824e-5	41
100	1e3	0.001	0.01	0.009900663346622374	5	42	8.151532961349738e-5	42
100	1e3	0.001	0.01	0.009900663346622374	5	43	4.6584674337985835e-5	43
100	1e3	0.001	0.01	0.009900663346622374	5	44	5.969169232180975e-5	44
100	1e3	0.001	0.01	0.009900663346622374	5	45	6.928397797805734e-5	45
100	1e3	0.001	0.01	0.009900663346622374	5	46	5.09722608731814e-5	46
100	1e3	0.001	0.01	0.009900663346622374	5	47	4.716180295045511e-5	47
100	1e3	0.001	0.01	0.009900663346622374	5	48	3.705909525283115e-5	48
100	1e3	0.001	0.01	0.009900663346622374	5	49	4.8776750618844494e-5	49
100	1e3	0.001	0.01	0.009900663346622374	5	50	6.415510733608491e-5	50
100	1e3	0.001	0.1	0.09063462346100909	2	5	-7.472761410971386e-6	2
100	1e3	0.001	0.1	0.09063462346100909	3	5	1.2651291528899303e-5	3
100	1e3	0.001	0.1	0.09063462346100909	4	5	7.424504132570377e-6	4
100	1e3	0.001	0.1	0.09063462346100909	5	6	1.758912398688615e-5	6
100	1e3	0.001	0.1	0.09063462346100909	5	7	1.9954692760321736e-5	7
100	1e3	0.001	0.1	0.09063462346100909	5	8	-1.4879783489721944e-6	8
100	1e3	0.001	0.1	0.09063462346100909	5	9	1.28846091910721e-5	9
100	1e3	0.001	0.1	0.09063462346100909	5	10	2.5153740750298827e-06	10
100	1e3	0.001	0.1	0.09063462346100909	5	11	6.494916355758855e-6	11
100	1e3	0.001	0.1	0.09063462346100909	5	12	5.694397570988183e-7	12
100	1e3	0.001	0.1	0.09063462346100909	5	13	2.286136176213818e-5	13
100	1e3	0.001	0.1	0.09063462346100909	5	14	2.717335231313318e-5	14
100	1e3	0.001	0.1	0.09063462346100909	5	15	8.004779554315561e-6	15
100	1e3	0.001	0.1	0.09063462346100909	5	16	1.6328200220541434e-5	16
100	1e3	0.001	0.1	0.09063462346100909	5	17	1.5925496045821556e-5	17
100	1e3	0.001	0.1	0.09063462346100909	5	18	-5.663031615705383e-6	18
100	1e3	0.001	0.1	0.09063462346100909	5	19	1.990764875618212e-5	19
100	1e3	0.001	0.1	0.09063462346100909	5	20	3.393159583468218e-6	20
100	1e3	0.001	0.1	0.09063462346100909	5	21	1.7161530204109638e-5	21
100	1e3	0.001	0.1	0.09063462346100909	5	22	3.3248941674885714e-6	22
100	1e3	0.001	0.1	0.09063462346100909	5	23	1.1924879932981126e-6	23
100	1e3	0.001	0.1	0.09063462346100909	5	24	-6.341147428590762e-6	24
100	1e3	0.001	0.1	0.09063462346100909	5	25	1.7705457739886523e-5	25
100	1e3	0.001	0.1	0.09063462346100909	5	26	4.8548364405194384e-6	26
100	1e3	0.001	0.1	0.09063462346100909	5	27	-3.4082675357467583e-6	27
100	1e3	0.001	0.1	0.09063462346100909	5	28	-2.266777799304658e-7	28
100	1e3	0.001	0.1	0.09063462346100909	5	29	5.102590557798191e-6	29
100	1e3	0.001	0.1	0.09063462346100909	5	30	1.2903091852290673e-5	30
100	1e3	0.001	0.1	0.09063462346100909	5	31	3.7941614585559354e-6	31
100	1e3	0.001	0.1	0.09063462346100909	5	32	1.6757389392891547e-5	32
100	1e3	0.001	0.1	0.09063462346100909	5	33	5.70694587167498e-8	33
100	1e3	0.001	0.1	0.09063462346100909	5	34	1.765793007228633e-5	34
100	1e3	0.001	0.1	0.09063462346100909	5	35	9.20845660174148e-6	35
100	1e3	0.001	0.1	0.09063462346100909	5	36	9.848934394988353e-6	36
100	1e3	0.001	0.1	0.09063462346100909	5	37	1.2384111771206892e-5	37
100	1e3	0.001	0.1	0.09063462346100909	5	38	-4.863228359902704e-6	38
100	1e3	0.001	0.1	0.09063462346100909	5	39	1.6825759554044994e-6	39
100	1e3	0.001	0.1	0.09063462346100909	5	40	1.941964454577168e-5	40
100	1e3	0.001	0.1	0.09063462346100909	5	41	-4.4328719773368614e-6	41
100	1e3	0.001	0.1	0.09063462346100909	5	42	-5.299734512494441e-7	42
100	1e3	0.001	0.1	0.09063462346100909	5	43	5.397661619676773e-6	43
100	1e3	0.001	0.1	0.09063462346100909	5	44	-7.210485926268316e-6	44
100	1e3	0.001	0.1	0.09063462346100909	5	45	4.2991755031133745e-6	45
100	1e3	0.001	0.1	0.09063462346100909	5	46	-1.0553532049645891e-5	46
100	1e3	0.001	0.1	0.09063462346100909	5	47	8.655644090490874e-6	47
100	1e3	0.001	0.1	0.09063462346100909	5	48	5.890147811791021e-6	48
100	1e3	0.001	0.1	0.09063462346100909	5	49	7.473576136227974e-6	49
100	1e3	0.001	0.1	0.09063462346100909	5	50	-1.3784490170438255e-6	50
100	1e3	0.001	0.5	0.31606027941427883	2	5	-5.76792841539167e-7	2
100	1e3	0.001	0.5	0.31606027941427883	3	5	-6.74128500069223e-6	3
100	1e3	0.001	0.5	0.31606027941427883	4	5	9.637919715607564e-6	4
100	1e3	0.001	0.5	0.31606027941427883	5	6	6.023456426153954e-7	6
100	1e3	0.001	0.5	0.31606027941427883	5	7	-1.2909375409915332e-6	7
100	1e3	0.001	0.5	0.31606027941427883	5	8	9.271264697407122e-6	8
100	1e3	0.001	0.5	0.31606027941427883	5	9	8.702484834574251e-6	9
100	1e3	0.001	0.5	0.31606027941427883	5	10	-7.59091293272398e-6	10
100	1e3	0.001	0.5	0.31606027941427883	5	11	1.7285441496663204e-6	11
100	1e3	0.001	0.5	0.31606027941427883	5	12	-2.834212712215455e-6	12
100	1e3	0.001	0.5	0.31606027941427883	5	13	-4.789262353954578e-7	13
100	1e3	0.001	0.5	0.31606027941427883	5	14	-8.53130164991821e-6	14
100	1e3	0.001	0.5	0.31606027941427883	5	15	2.667929981152987e-6	15
100	1e3	0.001	0.5	0.31606027941427883	5	16	-7.1506298256533545e-6	16
100	1e3	0.001	0.5	0.31606027941427883	5	17	7.523608170717186e-6	17
100	1e3	0.001	0.5	0.31606027941427883	5	18	6.8892815071424915e-6	18
100	1e3	0.001	0.5	0.31606027941427883	5	19	-2.6251708003920456e-6	19
100	1e3	0.001	0.5	0.31606027941427883	5	20	7.866907702405722e-6	20
100	1e3	0.001	0.5	0.31606027941427883	5	21	4.583702838944757e-6	21
100	1e3	0.001	0.5	0.31606027941427883	5	22	-8.264464108419823e-6	22
100	1e3	0.001	0.5	0.31606027941427883	5	23	4.065121162165152e-6	23
100	1e3	0.001	0.5	0.31606027941427883	5	24	7.465343418266622e-6	24
100	1e3	0.001	0.5	0.31606027941427883	5	25	-8.21869839570152e-6	25
100	1e3	0.001	0.5	0.31606027941427883	5	26	2.0504371407050418e-6	26
100	1e3	0.001	0.5	0.31606027941427883	5	27	8.472748531007625e-7	27
100	1e3	0.001	0.5	0.31606027941427883	5	28	3.5045347588358557e-6	28
100	1e3	0.001	0.5	0.31606027941427883	5	29	8.126503726211899e-6	29
100	1e3	0.001	0.5	0.31606027941427883	5	30	7.157625903252231e-6	30
100	1e3	0.001	0.5	0.31606027941427883	5	31	7.576940370675405e-6	31
100	1e3	0.001	0.5	0.31606027941427883	5	32	-1.0329782405774603e-5	32
100	1e3	0.001	0.5	0.31606027941427883	5	33	-4.807387474900921e-6	33
100	1e3	0.001	0.5	0.31606027941427883	5	34	7.353683610814986e-7	34
100	1e3	0.001	0.5	0.31606027941427883	5	35	6.80323551773602e-6	35
100	1e3	0.001	0.5	0.31606027941427883	5	36	2.9314909455563858e-6	36
100	1e3	0.001	0.5	0.31606027941427883	5	37	5.167856459673469e-6	37
100	1e3	0.001	0.5	0.31606027941427883	5	38	-7.336211342828117e-6	38
100	1e3	0.001	0.5	0.31606027941427883	5	39	1.8518299632784652e-7	39
100	1e3	0.001	0.5	0.31606027941427883	5	40	-2.6416839237305412e-6	40
100	1e3	0.001	0.5	0.31606027941427883	5	41	2.764723751551866e-6	41
100	1e3	0.001	0.5	0.31606027941427883	5	42	-2.546243470911521e-6	42
100	1e3	0.001	0.5	0.31606027941427883	5	43	6.269757619379434e-8	43
100	1e3	0.001	0.5	0.31606027941427883	5	44	-5.116727748667768e-6	44
100	1e3	0.001	0.5	0.31606027941427883	5	45	9.049785109765844e-7	45
100	1e3	0.001	0.5	0.31606027941427883	5	46	-1.854055921159659e-6	46
100	1e3	0.001	0.5	0.31606027941427883	5	47	1.011886022501092e-5	47
100	1e3	0.001	0.5	0.31606027941427883	5	48	7.2980469890807565e-6	48
100	1e3	0.001	0.5	0.31606027941427883	5	49	7.97115580451075e-6	49
100	1e3	0.001	0.5	0.31606027941427883	5	50	-1.4384122887211905e-6	50
100	1e3	0.001	1.5	0.475106465816068	2	5	1.6859148266692202e-6	2
100	1e3	0.001	1.5	0.475106465816068	3	5	1.171755941799289e-6	3
100	1e3	0.001	1.5	0.475106465816068	4	5	-1.4146727685409416e-6	4
100	1e3	0.001	1.5	0.475106465816068	5	6	4.756138568155668e-7	6
100	1e3	0.001	1.5	0.475106465816068	5	7	3.841750442903326e-6	7
100	1e3	0.001	1.5	0.475106465816068	5	8	-1.3856846542768406e-6	8
100	1e3	0.001	1.5	0.475106465816068	5	9	-2.4118556236358513e-6	9
100	1e3	0.001	1.5	0.475106465816068	5	10	-3.2486723676072703e-6	10
100	1e3	0.001	1.5	0.475106465816068	5	11	-6.853990110536187e-6	11
100	1e3	0.001	1.5	0.475106465816068	5	12	7.15631815079365e-6	12
100	1e3	0.001	1.5	0.475106465816068	5	13	8.98244121966905e-6	13
100	1e3	0.001	1.5	0.475106465816068	5	14	-1.6801587122367683e-6	14
100	1e3	0.001	1.5	0.475106465816068	5	15	-1.5741423887792628e-6	15
100	1e3	0.001	1.5	0.475106465816068	5	16	6.489329780123562e-7	16
100	1e3	0.001	1.5	0.475106465816068	5	17	-1.117030493251577e-6	17
100	1e3	0.001	1.5	0.475106465816068	5	18	1.7485693663388197e-8	18
100	1e3	0.001	1.5	0.475106465816068	5	19	-4.489994699605964e-6	19
100	1e3	0.001	1.5	0.475106465816068	5	20	1.2100275914534175e-6	20
100	1e3	0.001	1.5	0.475106465816068	5	21	7.776822223624174e-6	21
100	1e3	0.001	1.5	0.475106465816068	5	22	-6.865465924715731e-6	22
100	1e3	0.001	1.5	0.475106465816068	5	23	-6.401728640274428e-6	23
100	1e3	0.001	1.5	0.475106465816068	5	24	-9.46828860358401e-6	24
100	1e3	0.001	1.5	0.475106465816068	5	25	3.3636234404375584e-6	25
100	1e3	0.001	1.5	0.475106465816068	5	26	3.6158507760430286e-6	26
100	1e3	0.001	1.5	0.475106465816068	5	27	9.832894417549432e-6	27
100	1e3	0.001	1.5	0.475106465816068	5	28	1.4488990269339812e-6	28
100	1e3	0.001	1.5	0.475106465816068	5	29	3.305735939929479e-6	29
100	1e3	0.001	1.5	0.475106465816068	5	30	-9.324889138733086e-7	30
100	1e3	0.001	1.5	0.475106465816068	5	31	-2.8610618491007474e-6	31
100	1e3	0.001	1.5	0.475106465816068	5	32	4.720448922695703e-6	32
100	1e3	0.001	1.5	0.475106465816068	5	33	-7.248668795238905e-7	33
100	1e3	0.001	1.5	0.475106465816068	5	34	-7.842912372037726e-6	34
100	1e3	0.001	1.5	0.475106465816068	5	35	-2.4805603961432866e-6	35
100	1e3	0.001	1.5	0.475106465816068	5	36	1.408437858079097e-6	36
100	1e3	0.001	1.5	0.475106465816068	5	37	-1.2517074057822907e-6	37
100	1e3	0.001	1.5	0.475106465816068	5	38	-8.303424713280173e-6	38
100	1e3	0.001	1.5	0.475106465816068	5	39	4.783465670514476e-6	39
100	1e3	0.001	1.5	0.475106465816068	5	40	-4.0409223652745904e-7	40
100	1e3	0.001	1.5	0.475106465816068	5	41	-3.473476354516128e-6	41
100	1e3	0.001	1.5	0.475106465816068	5	42	2.152256413401796e-6	42
100	1e3	0.001	1.5	0.475106465816068	5	43	-1.1287839119231165e-6	43
100	1e3	0.001	1.5	0.475106465816068	5	44	-1.633163471797166e-5	44
100	1e3	0.001	1.5	0.475106465816068	5	45	-3.87561293739306e-7	45
100	1e3	0.001	1.5	0.475106465816068	5	46	1.3895076697318165e-6	46
100	1e3	0.001	1.5	0.475106465816068	5	47	4.01769998810707e-6	47
100	1e3	0.001	1.5	0.475106465816068	5	48	-6.5978427315977705e-6	48
100	1e3	0.001	1.5	0.475106465816068	5	49	-5.50578442731827e-6	49
100	1e3	0.001	1.5	0.475106465816068	5	50	2.9303946871239042e-6	50
100	1e3	0.01	0.01	0.009900663346622374	2	5	-3.237911347541069e-6	2
100	1e3	0.01	0.01	0.009900663346622374	3	5	-3.0325444383620615e-5	3
100	1e3	0.01	0.01	0.009900663346622374	4	5	-3.2687382728716105e-6	4
100	1e3	0.01	0.01	0.009900663346622374	5	6	4.8622204567450733e-4	6
100	1e3	0.01	0.01	0.009900663346622374	5	7	4.070074687126983e-4	7
100	1e3	0.01	0.01	0.009900663346622374	5	8	4.0743491092617263e-4	8
100	1e3	0.01	0.01	0.009900663346622374	5	9	4.3239057972755996e-4	9
100	1e3	0.01	0.01	0.009900663346622374	5	10	4.756562506510042e-4	10
100	1e3	0.01	0.01	0.009900663346622374	5	11	3.8043123116656146e-4	11
100	1e3	0.01	0.01	0.009900663346622374	5	12	4.426184143802736e-4	12
100	1e3	0.01	0.01	0.009900663346622374	5	13	3.701026243505057e-4	13
100	1e3	0.01	0.01	0.009900663346622374	5	14	3.602076010770434e-4	14
100	1e3	0.01	0.01	0.009900663346622374	5	15	3.6731283256605354e-4	15
100	1e3	0.01	0.01	0.009900663346622374	5	16	3.2089050394887184e-4	16
100	1e3	0.01	0.01	0.009900663346622374	5	17	3.807314961709455e-4	17
100	1e3	0.01	0.01	0.009900663346622374	5	18	3.275911612152086e-4	18
100	1e3	0.01	0.01	0.009900663346622374	5	19	3.2480034255620924e-4	19
100	1e3	0.01	0.01	0.009900663346622374	5	20	3.307655482761398e-4	20
100	1e3	0.01	0.01	0.009900663346622374	5	21	2.713818005805596e-4	21
100	1e3	0.01	0.01	0.009900663346622374	5	22	2.698254338438183e-4	22
100	1e3	0.01	0.01	0.009900663346622374	5	23	2.560116296311675e-4	23
100	1e3	0.01	0.01	0.009900663346622374	5	24	2.9362404096364993e-4	24
100	1e3	0.01	0.01	0.009900663346622374	5	25	2.800396732769355e-4	25
100	1e3	0.01	0.01	0.009900663346622374	5	26	2.24236942399699e-4	26
100	1e3	0.01	0.01	0.009900663346622374	5	27	1.8648420329322733e-4	27
100	1e3	0.01	0.01	0.009900663346622374	5	28	2.4449247725970497e-4	28
100	1e3	0.01	0.01	0.009900663346622374	5	29	2.745548756833197e-4	29
100	1e3	0.01	0.01	0.009900663346622374	5	30	1.816684608466246e-4	30
100	1e3	0.01	0.01	0.009900663346622374	5	31	2.0606396334651485e-4	31
100	1e3	0.01	0.01	0.009900663346622374	5	32	1.8287429764091213e-4	32
100	1e3	0.01	0.01	0.009900663346622374	5	33	2.0146306345690993e-4	33
100	1e3	0.01	0.01	0.009900663346622374	5	34	2.4256374121607054e-4	34
100	1e3	0.01	0.01	0.009900663346622374	5	35	1.430083904588339e-4	35
100	1e3	0.01	0.01	0.009900663346622374	5	36	1.8175031098672717e-4	36
100	1e3	0.01	0.01	0.009900663346622374	5	37	1.6318376143829608e-4	37
100	1e3	0.01	0.01	0.009900663346622374	5	38	1.1358536077892462e-4	38
100	1e3	0.01	0.01	0.009900663346622374	5	39	1.881772290126847e-4	39
100	1e3	0.01	0.01	0.009900663346622374	5	40	1.5096651041021287e-4	40
100	1e3	0.01	0.01	0.009900663346622374	5	41	1.3356478825784625e-4	41
