L	N	Va	alpha	genlen	r	gen	kvar	zvar	zbar	genic_va	ac_var	ac_cov	type	pred	cov
50	500	0.01	0.038691009146524305	0.5	0.31606027941427883	49	2.050897493912556	0.007747133539089059	0.3728681673715496	0.008528795051832164	0.00426866619210819	-4.279245228182792e-4	pred_genic	2.1708048568143525e-5	2.1708048568143525e-5
50	500	0.01	0.038691009146524305	0.5	0.31606027941427883	50	2.022022539703062	0.007704325705265985	0.38078609517882545	0.00847749421994604	0.0042429901000730925	-4.099369389265494e-4	pred_genic	2.141683618624483e-5	2.141683618624483e-5
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	1	2.0100200400801604	0.009809060581508098	0.003802420664846718	0.00982886592971027	0.004919352317172307	-5.0517982347883476e-5	pred_genic	5.08644784084951e-5	5.08644784084951e-5
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	2	2.0098068477380293	0.009638645285601188	0.0030483575929697764	0.009810838106458938	0.004910329382612081	-8.387943504034853e-5	pred_genic	3.896476248862044e-5	3.896476248862044e-5
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	3	1.9856308361403658	0.0096613839207357	0.0029347542044118958	0.009789333721235284	0.004899566427044687	-7.488946731911452e-5	pred_genic	3.126900473085331e-5	3.126900473085331e-5
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	4	1.9969300302733126	0.009655529539206668	0.002606292233146722	0.009774248606347805	0.004892016319493396	-5.655461229090205e-5	pred_genic	2.6185918163652046e-5	2.6185918163652046e-5
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	5	2.0405065450049036	0.009696669209292668	0.002779166954865235	0.009767482797782398	0.0048886300289201195	-6.677713806686969e-5	pred_genic	2.2738303289452788e-5	2.2738303289452788e-5
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	6	2.027800281413892	0.009678019685944093	0.012098760881414207	0.009751563188262027	0.004880662256387401	-2.2267409949526117e-5	pred_genic	2.0294910049842466e-5	2.0294910049842466e-5
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	7	2.047200784547819	0.009663228211448638	0.02205305200055829	0.009727087460679292	0.0048684121424821284	-3.844963241658982e-5	pred_genic	1.850215024706849e-5	1.850215024706849e-5
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	8	2.0338975823988403	0.009693129031546021	0.03161549375047374	0.009714678398084422	0.004862201400442654	-2.9541762964605893e-5	pred_genic	1.717479264914932e-5	1.717479264914932e-5
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	9	2.048181469321622	0.009562354432820611	0.04128495318526256	0.009712881463591908	0.004861302033829783	-6.784881539669615e-5	pred_genic	1.6163647393388976e-5	1.6163647393388976e-5
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	10	2.0345371594252333	0.009615338886713247	0.051757045256601616	0.009701763255900924	0.004855737365315778	-4.4228075258875504e-5	pred_genic	1.5343485704007923e-5	1.5343485704007923e-5
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	11	2.04775508463736	0.009600635879959473	0.06134582982125513	0.009712282538512636	0.004861002271527846	-4.659231411633993e-5	pred_genic	1.4703954151079076e-5	1.4703954151079076e-5
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	12	2.0452820534686396	0.00958729282537327	0.07143348144001063	0.009721980926842915	0.004865856319741199	-3.178057479634999e-5	pred_genic	1.4168890908385461e-5	1.4168890908385461e-5
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	13	2.0385451754572976	0.009693832560729865	0.08043202231193951	0.009717638242254094	0.0048636828039309785	-2.9096614989743874e-5	pred_genic	1.3693244538006573e-5	1.3693244538006573e-5
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	14	2.0376071291519207	0.009653493568386757	0.08958944328525731	0.009721287213365648	0.004865509115798623	-2.0322525863108835e-5	pred_genic	1.3290424428086689e-5	1.3290424428086689e-5
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	15	2.0343666055515284	0.009690384489008648	0.09928359910886306	0.009717718570325246	0.004863723008170794	-7.691354833788801e-5	pred_genic	1.2925971925245923e-5	1.2925971925245923e-5
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	16	2.03986696797851	0.009562024561760722	0.10826979178638348	0.009709034889247436	0.004859376821445163	-1.0459265301661874e-4	pred_genic	1.2593741199749483e-5	1.2593741199749483e-5
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	17	2.0538523856223083	0.009524975535369606	0.11718601136225591	0.009715491106674226	0.004862608161498612	-9.418970234523898e-5	pred_genic	1.2312685032421706e-5	1.2312685032421706e-5
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	18	2.027629727540187	0.009457812498219337	0.12605448458641563	0.009688285403157148	0.004848991693271846	-1.2646468407800105e-4	pred_genic	1.2015584025378391e-5	1.2015584025378391e-5
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	19	2.0397390525732315	0.009489519375135525	0.13586965271522433	0.009681170922349517	0.004845430892066826	-1.052682819190182e-4	pred_genic	1.1766172355296099e-5	1.1766172355296099e-5
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	20	2.0452394150002133	0.00953364320385	0.1443783818756174	0.009667037131343537	0.004838356922594362	-9.22265494012371e-5	pred_genic	1.1527331124253638e-5	1.1527331124253638e-5
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	21	2.0503560312113587	0.009542474403610474	0.15428492664304877	0.00965025025257282	0.0048299550813677775	-6.190215878021107e-5	pred_genic	1.130200492973741e-5	1.130200492973741e-5
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	22	2.031040805014284	0.009517816733372327	0.16452322623358756	0.009655680710470897	0.004832673028263712	-5.862345679318121e-5	pred_genic	1.111684104858758e-5	1.111684104858758e-5
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	23	2.031040805014284	0.009616827072425579	0.17554934062738642	0.009639361371651181	0.004824505191016608	-2.264222441682866e-6	pred_genic	1.0919031393681017e-5	1.0919031393681017e-5
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	24	2.05811623246493	0.009547637894204474	0.1844713226939828	0.009636688982216694	0.004823167658767114	-4.254185651553626e-5	pred_genic	1.0747803385476013e-5	1.0747803385476013e-5
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	25	2.0416577836524112	0.009546233197529745	0.1935752348248639	0.009605251212426063	0.004807433039252284	-7.227354545681118e-5	pred_genic	1.0554650895395707e-5	1.0554650895395707e-5
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	26	2.0471581460793926	0.00950007882350621	0.20427041760851591	0.009594189667557674	0.004801896730509346	-6.446193499119424e-5	pred_genic	1.0393148901547109e-5	1.0393148901547109e-5
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	27	2.0284398584402847	0.009567305945514089	0.21401972870047947	0.009607787757600655	0.004808702581381709	-2.0180774832007522e-5	pred_genic	1.0266047669723247e-5	1.0266047669723247e-5
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	28	2.017865518270584	0.009544146865203204	0.22360439720033015	0.009596576258505865	0.004803091220473406	-2.5757781998517645e-5	pred_genic	1.011939365268222e-5	1.011939365268222e-5
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	29	2.041231398968149	0.009573805707516524	0.23297503033043412	0.009576619606018705	0.004793102905915268	1.3447505206226071e-5	pred_genic	9.970305226545776e-6	9.970305226545776e-6
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	30	2.0333432823092994	0.00959938679970193	0.2430840854861643	0.00953102734211097	0.004770283955010496	-1.743033933942613e-6	pred_genic	9.801178999967153e-6	9.801178999967153e-6
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	31	2.046774399863557	0.009510068593237282	0.25352077940019907	0.009514167269879706	0.004761845480420273	-6.283291403233446e-5	pred_genic	9.667685159039299e-6	9.667685159039299e-6
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	32	2.029079435466678	0.009400026914028173	0.26372121119455194	0.009496489138100684	0.004752997566616959	-6.5750543048779e-5	pred_genic	9.53864126849987e-6	9.53864126849987e-6
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	33	2.0379055984309042	0.009296013551843103	0.27393481439627376	0.009483633461622515	0.004746563294105363	-7.18272178174978e-5	pred_genic	9.41928035077228e-6	9.41928035077228e-6
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	34	2.02072229565514	0.009352770267687835	0.28338365275763133	0.009461211514513962	0.004735341098355337	-7.025855104259548e-5	pred_genic	9.294955889969784e-6	9.294955889969784e-6
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	35	2.0516351852641455	0.009355766234781111	0.29301442118327364	0.009439642981496773	0.004724546036785172	-6.207725924418057e-5	pred_genic	9.175782795938856e-6	9.175782795938856e-6
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	36	2.0395684986995266	0.009346736844300638	0.30357542025435363	0.009405024353862514	0.004707219396327585	-3.1697998284754765e-5	pred_genic	9.04806904587009e-6	9.04806904587009e-6
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	37	2.0369249136571015	0.009367499763700481	0.31330991351302706	0.00939188297445087	0.00470064212935479	-5.212353754900807e-5	pred_genic	8.944814938290125e-6	8.944814938290125e-6
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	38	2.046390653647721	0.009335082144862492	0.3227916803928072	0.009401135067407251	0.004705272806510136	-1.4286661107842492e-5	pred_genic	8.86603486831679e-6	8.86603486831679e-6
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	39	2.0237922653818274	0.009421154810734604	0.33194992457908556	0.00937649750519743	0.004692941694293008	-2.8904010855942e-6	pred_genic	8.758344558639424e-6	8.758344558639424e-6
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	40	2.0405065450049036	0.009380613925558208	0.34162185365275605	0.009335028409198748	0.004672186390990364	-1.3086464118463752e-5	pred_genic	8.638246518680738e-6	8.638246518680738e-6
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	41	2.05056922355349	0.009273471575519644	0.35110526695845734	0.009297997550609447	0.0046536524277324565	-5.449928610557902e-5	pred_genic	8.525488066023681e-6	8.525488066023681e-6
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	42	2.0259668272715645	0.009171443631159239	0.35997785624741985	0.009289706750878842	0.004649502878317739	-4.673575493706076e-5	pred_genic	8.441864773641582e-6	8.441864773641582e-6
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	43	2.0335138361830043	0.00920531822306477	0.36908259159126156	0.009259741418202103	0.004634505214315367	-5.0084089009543886e-05	pred_genic	8.3411174253217908e-06	8.3411174253217908e-06
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	44	2.0254125271820236	0.009072594972329418	0.3774768941501362	0.009222407466065986	0.004615819552585578	-8.99147259048007e-5	pred_genic	8.236394813755266e-6	8.236394813755266e-6
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	45	2.050952969769326	0.009040507224551318	0.3869734788632065	0.009179065120722103	0.004594126687048099	-5.437535757254015e-5	pred_genic	8.128934122711898e-6	8.128934122711898e-6
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	46	2.052573231569522	0.009190959002210486	0.3962716692527808	0.009153401416772284	0.004581281990376518	-5.3621009980129645e-5	pred_genic	8.039543670689877e-6	8.039543670689877e-6
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	47	2.034707713298938	0.00902369854512055	0.405267740485828	0.00911936015113079	0.00456424431988528	-4.2112107944187943e-5	pred_genic	7.945025024504856e-6	7.945025024504856e-6
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	48	2.033684390056709	0.009088752462798694	0.4134620022952855	0.00908565048562758	0.00454737261542922	-1.7672361848893042e-5	pred_genic	7.852975965855675e-6	7.852975965855675e-6
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	49	2.039611137167953	0.009042236111456926	0.42266140712959205	0.009040989160999624	0.004525019600099912	-4.025486973822443e-5	pred_genic	7.75361279296883e-6	7.75361279296883e-6
50	500	0.01	0.038691009146524305	1.5	0.475106465816068	50	2.029676374024645	0.008975802837431214	0.430835911827996	0.00899198515178285	0.004500493068960385	-5.065581179175459e-5	pred_genic	7.652681939945106e-6	7.652681939945106e-6
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	1	1.9980175404572587	0.020590585746249175	0.011958976920410726	0.01932516324227009	0.009672253875010054	5.260041880615513e-4	pred_genic	0.0014862473797549766	0.0014862473797549766
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	2	2.006292154200875	0.020370373568838918	0.012626175573748608	0.019254119246186793	0.00963669631941281	5.00448539389829e-4	pred_genic	0.001477681412130762	0.001477681412130762
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	3	1.995259335876053	0.02021373998333082	0.012563809562060938	0.01921979165634725	0.009619515343517142	5.239535411090376e-4	pred_genic	0.0014719626156659933	0.0014719626156659933
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	4	2.0003016786260694	0.020309383741080902	0.013109806343628447	0.0191845839626984	0.009601893875224424	6.482904718554452e-4	pred_genic	0.0014661998344630697	0.0014661998344630697
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	5	2.0789536061370053	0.020470287245497352	0.013777004996966324	0.019141756021340477	0.009580458469139378	4.798392055928801e-4	pred_genic	0.0014598793098364897	0.0014598793098364897
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	6	2.0879608679725044	0.020160429351569174	0.033053986194463966	0.019069564329712456	0.009544326491347576	3.493692182192824e-4	pred_genic	0.0014513496774817816	0.0014513496774817816
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	7	2.0465447023078416	0.019608062979686598	0.052043848394758	0.018968319361189742	0.0094936533339288	2.166772078914507e-4	pred_genic	0.0014406482863353162	0.0014406482863353162
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	8	2.058223974831383	0.019286769001120217	0.07120551130649354	0.01880241486754161	0.009410618051822629	-3.934029896127813e-5	pred_genic	0.0014250899474326291	0.0014250899474326291
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	9	2.053009244295042	0.01864435743039952	0.0899000174891724	0.01861917054533448	0.009318904176844084	-2.9131935192465327e-4	pred_genic	0.001408283887139486	0.001408283887139486
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	10	2.060421919107031	0.01809620497764268	0.10771551592221563	0.01837587995119039	0.009197137112707903	-5.374147747845909e-4	pred_genic	0.0013870143649364081	0.0013870143649364081
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	11	2.0688258236903914	0.017172955916467718	0.12581813335246247	0.01810759348169139	0.009062859600446142	-7.027311943575462e-4	pred_genic	0.0013639491455174054	0.0013639491455174054
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	12	2.0694291809425303	0.016678408933037667	0.14223804518434394	0.01787002134096158	0.008943954625105896	-9.747171548342751e-4	pred_genic	0.0013432870613538249	0.0013432870613538249
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	13	2.0587842351369403	0.015914049577644963	0.15831200215893906	0.017577775559954774	0.00879768546544283	-0.0012291400721200383	pred_genic	0.0013186079192142389	0.0013186079192142389
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	14	2.033529424440278	0.015190639611676774	0.17311157440414282	0.0173008709110077	0.008659094550053904	-0.0013535020744214173	pred_genic	0.001295177873435371	0.001295177873435371
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	15	2.043657206886892	0.014650288160895074	0.18695212212999848	0.016976241185906578	0.008496617210163454	-0.001522010315631527	pred_genic	0.0012682776838499048	0.0012682776838499048
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	16	2.0459413450557027	0.0139681135187253	0.2014728123984102	0.016621794298359985	0.008319216365545539	-0.0017505811727254806	pred_genic	0.0012392637723575644	0.0012392637723575644
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	17	2.0480099984916067	0.013171499578865148	0.21539102345957503	0.01632609918519485	0.008171220813410835	-0.0018829983627180978	pred_genic	0.0012147390326505486	0.0012147390326505486
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	18	2.034391363371905	0.012568787208873718	0.22792423837439293	0.015991639970896258	0.008003823809257387	-0.002075077345971506	pred_genic	0.0011874352300590293	0.0011874352300590293
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	19	2.0312452862714676	0.011911310406312582	0.2412623278551423	0.0157042055614056	0.007859962743446247	-0.0022067217004482797	pred_genic	0.0011637265108213268	0.0011637265108213268
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	20	2.041588553450988	0.01133560180246222	0.2519363295913467	0.015369322488494335	0.007692353597845013	-0.0023761818873317283	pred_genic	0.0011366044885740662	0.0011366044885740662
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	21	2.0345637511582306	0.010544164874763347	0.2632351681616295	0.01507707155653978	0.007546081860130021	-0.0025566260577959124	pred_genic	0.0011127381505396893	0.0011127381505396893
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	22	2.028228500010774	0.009968569560795783	0.2739868332331431	0.01471545210303012	0.007365091142657718	-0.00264431810732002	pred_genic	0.0010838584758376883	0.0010838584758376883
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	23	2.040985196198849	0.00948088835716488	0.2844101942053952	0.014448767835827615	0.007231615533447255	-0.0027746074377049674	pred_genic	0.0010620731057614373	0.0010620731057614373
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	24	2.0328829702415585	0.008913156625574683	0.29307318624397277	0.01419119366358296	0.007102699531322803	-0.002881114432434864	pred_genic	0.0010410433037064768	0.0010410433037064768
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	25	2.0233585450470835	0.00837619690356202	0.3013878699908607	0.01390157930861921	0.006957747401711317	-0.0029660653682496217	pred_genic	0.0010177518828935654	0.0010177518828935654
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	26	2.0290473419958195	0.007964564436973465	0.310017913947792	0.013641353943569521	0.006827504476261022	-0.0030385908027497303	pred_genic	9.967007518899755e-4	9.967007518899755e-4
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	27	2.012024048096192	0.007633708689073574	0.31693701109351813	0.0134213970139426	0.006717415922894195	-0.003087632633361608	pred_genic	9.786698162360522e-4	9.786698162360522e-4
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	28	2.040855905359105	0.007203000167504632	0.3234301366122455	0.013127931681670004	0.006570536377212215	-0.0031465110855449607	pred_genic	9.553611222270831e-4	9.553611222270831e-4
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	29	2.0327967763483956	0.006853722297569703	0.33111174650464353	0.012842850997752031	0.006427853352228245	-0.0032096228278919053	pred_genic	9.327539644125316e-4	9.327539644125316e-4
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	30	2.030124765660353	0.0064754586046717804	0.3376366433878156	0.012642887278641941	0.006327771410731703	-0.0032957161629659677	pred_genic	9.16406041181942e-4	9.16406041181942e-4
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	31	2.021505376344086	0.006078719628654865	0.3434508030811886	0.01240718023170423	0.006209799915767884	-0.003349645464417429	pred_genic	8.975370741774732e-4	8.975370741774732e-4
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	32	2.0222811213825502	0.005704942369953831	0.3493496864130806	0.01218535582597188	0.006098776689675615	-0.0033640723718928226	pred_genic	8.797448956199285e-4	8.797448956199285e-4
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	33	2.0108604305384965	0.005425089778902069	0.3548167145319656	0.011996448487425588	0.006004228472184979	-0.0034097615104274207	pred_genic	8.643946491727352e-4	8.643946491727352e-4
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	34	2.0412437778783374	0.005168931934578685	0.36057439179965917	0.01178373308207469	0.0058977643053426876	-0.003410648875900036	pred_genic	8.473926777141984e-4	8.473926777141984e-4
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	35	2.0290042450492383	0.00495980435930009	0.36564957309039336	0.01156561014739285	0.005788593667363789	-0.003426728572464604	pred_genic	8.300693676395914e-4	8.300693676395914e-4
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	36	2.012239532829099	0.0047491385964442395	0.37051412200203143	0.011347493587008846	0.005679426219724148	-0.0034102593322541553	pred_genic	8.128144233697352e-4	8.128144233697352e-4
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	37	2.026892494666753	0.004535457490455025	0.3753798476308712	0.011211246512039207	0.005611234490510114	-0.003423669198245101	pred_genic	8.014797617554247e-4	8.014797617554247e-4
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	38	2.0300385717671903	0.004373626634799778	0.3795430730903234	0.011050538680798654	0.005530800140539867	-0.0034005650836002434	pred_genic	7.884440715307145e-4	7.884440715307145e-4
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	39	2.0159889671816753	0.0042616883596586766	0.38379455233989973	0.010878394264663777	0.005444641774105994	-0.0033923735814134666	pred_genic	7.746447813694474e-4	7.746447813694474e-4
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	40	2.0092227465684056	0.004097249772190973	0.38804014800346776	0.010747375337269811	0.005379066735370276	-0.003374225255984207	pred_genic	7.6382198752631e-4	7.6382198752631e-4
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	41	2.023660223673153	0.003988965418349483	0.3919221380517247	0.010605685513364015	0.0053081509075895966	-0.003346377267991994	pred_genic	7.522842836694866e-4	7.522842836694866e-4
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	42	2.020858922145366	0.003948133834919264	0.39571116744105095	0.010406532360268657	0.005208474654789117	-0.003311532189269897	pred_genic	7.367232101515067e-4	7.367232101515067e-4
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	43	2.026116749628289	0.003814871384492559	0.3997684883523543	0.01024455301757692	0.005127403912701162	-0.003299293918976308	pred_genic	7.238489656874057e-4	7.238489656874057e-4
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	44	2.012885987027819	0.0036739102542741545	0.4038175722432461	0.010105966124593512	0.005058041103400157	-0.003271160347282093	pred_genic	7.12674089549417e-4	7.12674089549417e-4
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	45	2.0044820824444587	0.00356211817211393	0.4073736116266448	0.009987501087046897	0.0049987492928162645	-0.0032525914771325535	pred_genic	7.029585405246208e-4	7.029585405246208e-4
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	46	2.0222380244359686	0.0035436432760902093	0.4112626619781117	0.009860254906942882	0.0049350625159874295	-0.0032282310777846	pred_genic	6.926635020046867e-4	6.926635020046867e-4
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	47	2.0049130519102722	0.003402696210333337	0.41478810671426736	0.009754299718640386	0.004882031891211404	-0.003208226941677066	pred_genic	6.839007697071182e-4	6.839007697071182e-4
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	48	2.021462279397505	0.0033291028185982257	0.41822059079149243	0.00962990426617973	0.00481977190499486	-0.0031749185108049184	pred_genic	6.738812022450618e-4	6.738812022450618e-4
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	49	2.00258581679488	0.0033065350352369928	0.421634247393491	0.009513424275120856	0.0047614736111716	-0.0031396656487195705	pred_genic	6.644528226759692e-4	6.644528226759692e-4
50	500	0.02	0.05471734987691614	0.01	0.009900663346622374	50	2.022496606115457	0.0032454221111826377	0.4247254834822363	0.009364709781839158	0.004687041932852431	-0.003089627272136049	pred_genic	6.52813389937832e-4	6.52813389937832e-4
50	500	0.02	0.05471734987691614	0.1	0.09063462346100909	1	1.9997868076578689	0.019866513815795094	-0.013324256794495856	0.019665333468507386	0.00984250924349719	8.645397299838528e-5	pred_genic	3.6683074033042414e-4	3.6683074033042414e-4
50	500	0.02	0.05471734987691614	0.1	0.09063462346100909	2	2.002004008016032	0.02000346966712107	-0.014072836708769411	0.019690804665374716	0.009855257590277635	5.4884685670120764e-5	pred_genic	3.6215769369878043e-4	3.6215769369878043e-4
50	500	0.02	0.05471734987691614	0.1	0.09063462346100909	3	2.0070779857587517	0.01975972814522299	-0.014107762676775952	0.0196821370690217	0.009850919453964815	-1.4314749874914039e-5	pred_genic	3.570349258727397e-4	3.570349258727397e-4
50	500	0.02	0.05471734987691614	0.1	0.09063462346100909	4	2.026904873576941	0.019709431106429916	-0.014565292857661657	0.01963105994581005	0.00982535532823326	-4.1272059323527245e-5	pred_genic	3.5133109755393203e-4	3.5133109755393203e-4
50	500	0.02	0.05471734987691614	0.1	0.09063462346100909	5	2.0769624355093166	0.019513496505331792	-0.014505918712050536	0.019564812920508143	0.009792198658912985	-8.566315145645157e-5	pred_genic	3.4554856295034253e-4	3.4554856295034253e-4
50	500	0.02	0.05471734987691614	0.1	0.09063462346100909	6	2.056154862917324	0.01940507896875405	0.0050479665758789	0.01948498051368839	0.009752242499343538	-1.1832053576839248e-4	pred_genic	3.397161136072025e-4	3.397161136072025e-4
50	500	0.02	0.05471734987691614	0.1	0.09063462346100909	7	2.083059736494265	0.019187546238732346	0.024514536943791982	0.019388498792308587	0.009703953349503797	-1.242121626323628e-4	pred_genic	3.337809584909988e-4	3.337809584909988e-4
50	500	0.02	0.05471734987691614	0.1	0.09063462346100909	8	2.054150854901292	0.019174094546269997	0.04390776277889132	0.019291172383995032	0.009655241433430948	-1.5884468782975718e-4	pred_genic	3.280136569635588e-4	3.280136569635588e-4
50	500	0.02	0.05471734987691614	0.1	0.09063462346100909	9	2.0847226367628875	0.019054467010655468	0.0629121461701845	0.01916407362785133	0.009591628442368032	-2.4207651896913183e-4	pred_genic	3.219201879921949e-4	3.219201879921949e-4
50	500	0.02	0.05471734987691614	0.1	0.09063462346100909	10	2.099731377648915	0.01873790236719618	0.0820236358633644	0.019077963910335814	0.00954853048565356	-3.164910278738703e-4	pred_genic	3.166847563142451e-4	3.166847563142451e-4
50	500	0.02	0.05471734987691614	0.1	0.09063462346100909	11	2.0738071888457767	0.018412466056048404	0.10090112157090046	0.018953085228425006	0.00948602864285536	-4.1930229192046564e-4	pred_genic	3.109668691143241e-4	3.109668691143241e-4
50	500	0.02	0.05471734987691614	0.1	0.09063462346100909	12	2.098580139001407	0.018126698527079488	0.11948988594291579	0.018787903322330116	0.009403355016181239	-5.001615309027474e-4	pred_genic	3.0475627231566865e-4	3.0475627231566865e-4
50	500	0.02	0.05471734987691614	0.1	0.09063462346100909	13	2.074659958214301	0.017817101771464977	0.1378539599207557	0.018676903177990634	0.009347799388383702	-6.567987158329561e-4	pred_genic	2.995830554212375e-4	2.995830554212375e-4
50	500	0.02	0.05471734987691614	0.1	0.09063462346100909	14	2.0738071888457767	0.01743815907228046	0.155752354325175	0.018562534924130167	0.00929055802008517	-7.566150350173083e-4	pred_genic	2.9449814935679687e-4	2.9449814935679687e-4
50	500	0.02	0.05471734987691614	0.1	0.09063462346100909	15	2.086939837121051	0.017190680330847447	0.17245744482270417	0.01842803413689083	0.00922324030875417	-8.714988575278346e-4	pred_genic	2.892338520319806e-4	2.892338520319806e-4
50	500	0.02	0.05471734987691614	0.1	0.09063462346100909	16	2.075640642988104	0.01669884513373326	0.19063524697117584	0.01827161092083789	0.009144950410829774	-0.0010054602135457624	pred_genic	2.837663217451225e-4	2.837663217451225e-4
50	500	0.02	0.05471734987691614	0.1	0.09063462346100909	17	2.054193493369718	0.016246455953705247	0.2070981840905263	0.0181378759576044	0.009078015994796998	-0.0010821737290520872	pred_genic	2.787858049867503e-4	2.787858049867503e-4
50	500	0.02	0.05471734987691614	0.1	0.09063462346100909	18	2.08762205261587	0.015927883232934786	0.2236530929256273	0.017993625724977664	0.009005818681170003	-0.0011885971256487484	pred_genic	2.737705879447909e-4	2.737705879447909e-4
